stock_code,model_type,alpha,gamma,n_components,svd_components,degree,interaction_only,n_windows,median_valid_rmse_norm,mean_valid_rmse_norm,median_valid_rmse,median_valid_spearman,mean_valid_spearman,median_valid_pred_std_ratio,median_test_rmse_norm,mean_test_rmse_norm,median_test_spearman,mean_test_spearman,median_effective_df_over_n,median_kernel_effective_df_over_n,median_train_valid_rmse_gap,median_valid_test_rmse_gap,median_zero_valid_rmse,median_train_mean_valid_rmse,passes_valid_gate,capacity_risk_rate,overfit_risk_rate,collapse_risk_rate,model_complexity,params
603308,kernel_ridge_rbf,0.001,0.0005307855626326964,,,,,1,2.1963956275585064,2.1963956275585064,454.0254349853312,-0.0932699692780338,-0.0932699692780338,1.2929909767521202,2.36904216718352,2.36904216718352,0.20649350649350648,0.20649350649350648,,0.9772895831491464,2.172754118011995,0.17264653962501342,209.6249087042847,211.62296293406186,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005307855626326964, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0005333333333333333,,,,,2,1.5156261266260396,1.5156261266260396,344.6126402400012,0.20780529953917048,0.20780529953917048,0.7311350980154723,1.4200220937324461,1.4200220937324461,0.2922077922077922,0.2922077922077922,,0.9773501401099858,1.4922263814104253,-0.09560403289359365,230.6066123056224,231.46085089333567,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005333333333333333, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0005350454788657035,,,,,19,1.4176123352946108,1.4870177381554968,509.537179103082,0.0674475542037791,0.07864966262721235,0.8178398326684856,1.7161714171699964,1.722049417728298,0.21168831168831168,0.15984715172856578,,0.9760827497795329,1.3925054926110405,0.2644215359247768,323.19526930575324,324.06452983024843,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005350454788657035, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0005592841163310962,,,,,1,1.9930389981584158,1.9930389981584158,558.0239060408475,0.2957469278033794,0.2957469278033794,1.0170266989164765,1.6388367182023196,1.6388367182023196,0.3246753246753247,0.3246753246753247,,0.9774729008154446,1.9703448946094708,-0.3542022799560962,284.2259845774655,282.70102469538455,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005592841163310962, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0005602240896358543,,,,,2,1.4695399006339382,1.4695399006339382,485.5240979135261,0.22866263440860218,0.22866263440860218,0.7994934245746237,1.6176738948113938,1.6176738948113938,0.17727272727272728,0.17727272727272728,,0.9780281626756255,1.4469006320094255,0.14813399417745565,338.27072369220434,336.6281857437974,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005602240896358543, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0005611672278338944,,,,,5,1.4142838660246968,1.3294194290420815,470.6511150963688,0.15207373271889402,0.1685483870967742,0.7941558921218125,1.0820231846717183,1.1696153326539966,0.2922077922077922,0.29064935064935066,,0.9773590620989718,1.3910790756872373,-0.10051603655088948,360.99475408797065,359.71583553122844,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0005611672278338944, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0013698630136986301,,,,,1,1.4671318101953637,1.4671318101953637,289.46879752617133,-0.08712557603686637,-0.08712557603686637,0.6872377538601825,1.674180022438171,1.674180022438171,0.024675324675324677,0.024675324675324677,,0.9946788921531763,1.4615957717147807,0.20704821224280745,200.10441227007237,203.20968588461187,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0013698630136986301, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0015384615384615385,,,,,1,1.2059507266844478,1.2059507266844478,256.8506934179426,0.042002688172043015,0.042002688172043015,0.5175415501034571,1.7263441757181544,1.7263441757181544,-0.13376623376623376,-0.13376623376623376,,0.9954987748870885,1.2013363844002225,0.5203934490337065,214.5790169809051,216.64229306914518,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0015384615384615385, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0015600624024961,,,,,1,1.1981685415594139,1.1981685415594139,251.75550800504564,0.07325268817204302,0.07325268817204302,0.6447357968317714,2.6232414294882185,2.6232414294882185,-0.1077922077922078,-0.1077922077922078,,0.9956182095013828,1.1937735458481427,1.4250728879288046,210.46428713196772,211.38443915364223,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0015600624024961, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.001579778830963665,,,,,1,1.7406015593726052,1.7406015593726052,265.757230500429,-0.09763824884792627,-0.09763824884792627,0.9535663480125243,1.2203505351972261,1.2203505351972261,0.15064935064935067,0.15064935064935067,,0.9957439930827955,1.7363134037454848,-0.520251024175379,154.1023489361051,156.22125140248923,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.001579778830963665, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0015923566878980893,,,,,1,1.4018485931837519,1.4018485931837519,289.78154450768386,-0.11122311827956989,-0.11122311827956989,0.6060671330782197,1.4656635235961926,1.4656635235961926,0.3194805194805195,0.3194805194805195,,0.9957928414741255,1.397648344014066,0.06381493041244068,209.6249087042847,211.62296293406186,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0015923566878980893, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0016,,,,,2,1.1566168338623344,1.1566168338623344,264.06019856541235,0.21534178187403996,0.21534178187403996,0.4259359208067195,1.147669759684758,1.147669759684758,0.31493506493506496,0.31493506493506496,,0.9958076537307377,1.1524617924906972,-0.008947074177576286,230.6066123056224,231.46085089333567,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0016, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0016051364365971107,,,,,19,1.0902650642489293,1.1156691831995649,362.24353902396274,0.0660042242703533,0.079434024229013,0.37779015959725365,1.1148842570496467,1.1300994005795295,0.1961038961038961,0.10284057812384287,,0.9956061275247867,1.0860792940164774,0.035029637070162156,323.19526930575324,324.06452983024843,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0016051364365971107, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0016778523489932886,,,,,1,1.2285071984065574,1.2285071984065574,343.9653644949079,0.24323156682027652,0.24323156682027652,0.48807294435719883,1.1080759820429675,1.1080759820429675,0.16883116883116883,0.16883116883116883,,0.9958114910620074,1.2244557780446659,-0.12043121636358989,284.2259845774655,282.70102469538455,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0016778523489932886, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0016806722689075631,,,,,2,1.0771487104187516,1.0771487104187516,357.08765274342204,0.1851718509984639,0.1851718509984639,0.3450913403535333,1.0993221394831645,1.0993221394831645,0.17792207792207793,0.17792207792207793,,0.9958971912655209,1.0731019577749275,0.02217342906441283,338.27072369220434,336.6281857437974,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0016806722689075631, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0016835016835016834,,,,,5,1.040841641507875,1.064701213960521,361.20117069625655,0.06970046082949309,0.11358486943164363,0.3049865583591252,1.0062864758321595,1.0129489825036275,0.3246753246753247,0.25506493506493505,,0.9957959425887662,1.0366741890679674,-0.026578489984196096,360.99475408797065,359.71583553122844,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0016835016835016834, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.00410958904109589,,,,,1,1.0992948432644902,1.0992948432644902,216.89363845510232,-0.013008832565284179,-0.013008832565284179,0.31572076229979446,1.145598862342028,1.145598862342028,-0.06883116883116883,-0.06883116883116883,,0.9984232128647823,1.0977036166741987,0.04630401907753767,200.10441227007237,203.20968588461187,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.00410958904109589, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.004615384615384616,,,,,1,1.0440136391422694,1.0440136391422694,222.36035122987894,0.0834773425499232,0.0834773425499232,0.17795975329588845,1.1963724863539336,1.1963724863539336,-0.14545454545454545,-0.14545454545454545,,0.9985555487504947,1.0425549330641344,0.15235884721166415,214.5790169809051,216.64229306914518,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.004615384615384616, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0046801872074883,,,,,1,1.0169116151843274,1.0169116151843274,213.67035721348626,0.017665130568356377,0.017665130568356377,0.22378884123583934,1.332672980487848,1.332672980487848,-0.12727272727272726,-0.12727272727272726,,0.9985781470614397,1.015505720344467,0.3157613653035207,210.46428713196772,211.38443915364223,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0046801872074883, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.004739336492890996,,,,,1,1.1628993595318295,1.1628993595318295,177.55293362560093,-0.11491935483870969,-0.11491935483870969,0.3110020266777387,1.0186006608443818,1.0186006608443818,0.18571428571428572,0.18571428571428572,,0.9986000322619148,1.1615123844833797,-0.1442986986874477,154.1023489361051,156.22125140248923,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.004739336492890996, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.004777070063694267,,,,,1,1.0773770917713128,1.0773770917713128,222.70878551986712,-0.13392857142857142,-0.13392857142857142,0.14424442105738425,1.0937132669812633,1.0937132669812633,-0.015584415584415586,-0.015584415584415586,,0.9986076192877059,1.0760077864627056,0.016336175209950454,209.6249087042847,211.62296293406186,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.004777070063694267, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0048,,,,,2,1.0337499023844623,1.0337499023844623,236.73466400068807,0.07757296466973887,0.07757296466973887,0.12612068113264843,1.0504845874288924,1.0504845874288924,0.2461038961038961,0.2461038961038961,,0.9986111254690655,1.0323887411114825,0.016734685044430098,230.6066123056224,231.46085089333567,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0048, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.004815409309791332,,,,,19,1.0132347272057305,1.0117111668977952,323.4881373039325,0.07589285714285714,0.07067801701400263,0.09433848813815779,1.0188126423424688,1.0240110966453877,0.14285714285714285,0.08708899983378869,,0.9985780667987811,1.0118388083661274,0.011408400866241841,323.19526930575324,324.06452983024843,False,1.0,1.0,0.2631578947368421,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.004815409309791332, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0050335570469798654,,,,,1,1.0240402442503505,1.0240402442503505,286.71738865502294,0.08410138248847927,0.08410138248847927,0.1422306606875445,1.0096291931509767,1.0096291931509767,-0.03636363636363636,-0.03636363636363636,,0.9986049880048057,1.0226964773234481,-0.014411051099373795,284.2259845774655,282.70102469538455,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0050335570469798654, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.005042016806722689,,,,,2,1.0019779717877813,1.0019779717877813,332.86800518729706,0.20478110599078342,0.20478110599078342,0.08764268519872655,1.0466832632387593,1.0466832632387593,0.1194805194805195,0.1194805194805195,,0.9986192534836995,1.0006333926466258,0.04470529145097807,338.27072369220434,336.6281857437974,False,1.0,1.0,0.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.005042016806722689, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.005050505050505051,,,,,5,1.0120042313961586,1.0140173674589332,352.6322489874418,0.011184715821812595,0.042185099846390184,0.06085956946610905,1.027565529782765,1.0293535469807926,0.2935064935064935,0.22000000000000003,,0.9986040327317872,1.0106167005758768,0.01556129838660647,360.99475408797065,359.71583553122844,False,1.0,1.0,0.2,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.005050505050505051, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.0136986301369863,,,,,1,1.0312762559168345,1.0312762559168345,203.47340003335276,-0.10027841781874042,-0.10027841781874042,0.015621068842357071,1.000576637318672,1.000576637318672,-0.11818181818181818,-0.11818181818181818,,0.9989782439851361,1.030250209843708,-0.030699618598162504,200.10441227007237,203.20968588461187,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.0136986301369863, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.015384615384615385,,,,,1,1.0160047990846195,1.0160047990846195,216.39485875041547,0.02203341013824885,0.02203341013824885,0.010219461050376721,1.0183246582989274,1.0183246582989274,-0.13506493506493505,-0.13506493506493505,,0.9989873549492845,1.0149882139724566,0.0023198592143078844,214.5790169809051,216.64229306914518,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.015384615384615385, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.015600624024960999,,,,,1,1.0051779222182216,1.0051779222182216,211.2049095481582,-0.0832373271889401,-0.0832373271889401,0.0029350055945178834,1.1157133793120249,1.1157133793120249,0.14545454545454545,0.14545454545454545,,0.998989259075853,1.0041672519062614,0.1105354570938033,210.46428713196772,211.38443915364223,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.015600624024960999, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.01579778830963665,,,,,1,1.025230452401961,1.025230452401961,156.5334721136613,-0.09298195084485408,-0.09298195084485408,0.012410164379786717,1.010318770207608,1.010318770207608,0.187012987012987,0.187012987012987,,0.9989904688238622,1.0242208995609638,-0.014911682194353126,154.1023489361051,156.22125140248923,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.01579778830963665, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.01592356687898089,,,,,1,1.0243681226203853,1.0243681226203853,211.7510964883938,-0.03552227342549923,-0.03552227342549923,0.005029971649939617,1.0198158141083742,1.0198158141083742,-0.36363636363636365,-0.36363636363636365,,0.9989909155854491,1.0233595524048975,-0.004552308512011161,209.6249087042847,211.62296293406186,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.01592356687898089, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.016,,,,,2,1.0103372645419881,1.0103372645419881,231.55795873458896,-0.07814900153609833,-0.07814900153609833,0.006166721327627984,1.0688977197069494,1.0688977197069494,-0.08961038961038961,-0.08961038961038961,,0.9989909860472541,1.0093294201031044,0.058560455164961334,230.6066123056224,231.46085089333567,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.016, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.016051364365971106,,,,,19,1.010337028493743,1.0087992265072079,324.06375129922696,0.05902048556115244,0.04232337892584314,0.002462173625817594,1.0194075477713276,1.0261083542664913,0.12406626182110059,0.09521527155316356,,0.9989894255918091,1.0093312069053093,0.00829427341871991,323.19526930575324,324.06452983024843,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.016051364365971106, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.016778523489932886,,,,,1,1.0121832752690234,1.0121832752690234,283.39759804837706,-0.04161866359447005,-0.04161866359447005,0.0133570228327714,1.0070594346503638,1.0070594346503638,-0.13246753246753248,-0.13246753246753248,,0.9989912341862555,1.0111777076228916,-0.005123840618659559,284.2259845774655,282.70102469538455,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.016778523489932886, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.01680672268907563,,,,,2,1.0124251328739124,1.0124251328739124,336.44527563324107,0.11175115207373272,0.11175115207373272,0.005134998805553856,1.0465248955043953,1.0465248955043953,-0.028258405573214324,-0.028258405573214324,,0.9989921484569579,1.0114202961692569,0.034099762630482866,338.27072369220434,336.6281857437974,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.01680672268907563, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.001,0.016835016835016835,,,,,5,1.011887668268502,1.0149175057390807,359.6330235836895,0.06488393911204696,0.059417968692686854,0.0010856595202818618,1.0293858527399051,1.0305433026809498,0.2194805194805195,0.14166016009605914,,0.9989910685167919,1.0108779797357512,0.018044886238182345,360.99475408797065,359.71583553122844,False,1.0,1.0,1.0,5,"{""alpha"": 0.001, ""degree"": null, ""gamma"": 0.016835016835016835, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,4.566210045662101e-06,,,,,1,1.0209112608141333,1.0209112608141333,201.4283604207606,0.07224462365591398,0.07224462365591398,0.19506093573373928,1.0602004065353623,1.0602004065353623,-0.20649350649350648,-0.20649350649350648,,0.07366083169827939,0.09604832606071434,0.03928914572122899,200.10441227007237,203.20968588461187,False,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,5.128205128205129e-06,,,,,1,0.986526285040387,0.986526285040387,210.1163461995682,0.1476094470046083,0.1476094470046083,0.18082138707817128,1.0269695157053125,1.0269695157053125,0.2038961038961039,0.2038961038961039,,0.07360080553176976,0.059558047247921464,0.0404432306649255,214.5790169809051,216.64229306914518,True,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,5.2002080083203335e-06,,,,,1,0.980250467067792,0.980250467067792,205.96722894063558,0.1156874039938556,0.1156874039938556,0.164864525327855,1.2959686996379316,1.2959686996379316,-0.21038961038961035,-0.21038961038961035,,0.07275537985799735,0.052711941936690265,0.31571823257013965,210.46428713196772,211.38443915364223,True,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,5.2659294365455505e-06,,,,,1,1.0768289565318705,1.0768289565318705,164.41159647916652,-0.1123751920122888,-0.1123751920122888,0.23596589334719634,1.0088625958054755,1.0088625958054755,0.125974025974026,0.125974025974026,,0.07326370880753351,0.14959365252567658,-0.06796636072639495,154.1023489361051,156.22125140248923,False,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,5.307855626326964e-06,,,,,1,1.0415103981264087,1.0415103981264087,215.29464255796606,-0.0661962365591398,-0.0661962365591398,0.307874502743853,1.0129083246690471,1.0129083246690471,0.24545454545454545,0.24545454545454545,,0.07255846540038802,0.11541399454902246,-0.028602073457361543,209.6249087042847,211.62296293406186,False,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
603308,kernel_ridge_rbf,0.023713737056616554,5.333333333333334e-06,,,,,2,1.0093551799229319,1.0093551799229319,231.21863357519618,0.06276401689708141,0.06276401689708141,0.25727057357760863,1.055332259901596,1.055332259901596,0.14675324675324675,0.14675324675324675,,0.07225137741432647,0.08253481878874319,0.04597707997866396,230.6066123056224,231.46085089333567,False,0.0,0.0,0.0,5,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": null, ""svd_components"": null}"
