date,copper_spot,copper_near_basis,copper_dom_basis,copper_near_basis_rate,copper_dom_basis_rate,copper_spot_ret1,copper_spot_ret5,copper_spot_ret20,copper_spot_ma20_gap,copper_spot_z20,copper_dom_basis_rate_ret1,copper_dom_basis_rate_ret5,copper_dom_basis_rate_ret20,copper_dom_basis_rate_ma20_gap,copper_dom_basis_rate_z20,gold_spot,gold_near_basis,gold_dom_basis,gold_near_basis_rate,gold_dom_basis_rate,gold_spot_ret1,gold_spot_ret5,gold_spot_ret20,gold_spot_ma20_gap,gold_spot_z20,gold_dom_basis_rate_ret1,gold_dom_basis_rate_ret5,gold_dom_basis_rate_ret20,gold_dom_basis_rate_ma20_gap,gold_dom_basis_rate_z20,silver_spot,silver_near_basis,silver_dom_basis,silver_near_basis_rate,silver_dom_basis_rate,silver_spot_ret1,silver_spot_ret5,silver_spot_ret20,silver_spot_ma20_gap,silver_spot_z20,silver_dom_basis_rate_ret1,silver_dom_basis_rate_ret5,silver_dom_basis_rate_ret20,silver_dom_basis_rate_ma20_gap,silver_dom_basis_rate_z20
2026-03-31,95666.67,-366.66999999999825,-326.66999999999825,-0.003832787322899378,-0.00341466887056896,0.004269053117782917,0.01821797669096914,-0.06044882194526957,-0.028828040715357717,-0.9343456578076056,-1.6505627132207885,-5.277669516456951,-2.2491908414412545,0.5136108916992941,-0.2236994687091001,1019.24,-9.240000000000009,0.8600000000000136,-0.009065578274008113,0.0008437659432518618,0.01323153698567503,0.06756884145255726,-0.14091855398127162,-0.06620803449177803,-0.9620729974857295,-0.9051654217547115,-0.9678672254088213,-1.2259749950456662,-1.375060305140045,0.2650936275299811,18373.0,-236.0,-247.0,-0.012844935503183996,-0.013443640124095158,0.047790134017678954,0.10596309924894687,-0.18589456995710363,-0.09337862180079226,-0.8376752492948819,-2.3705478463721334,-1.4728362733265947,-0.7369352165279497,-0.4643392041600961,0.4404173549581884
2026-04-01,96953.33,26.669999999998254,76.66999999999825,0.00027508080434168747,0.0007907928484767179,0.0134494071968847,0.012761294146440783,-0.048092878594921395,-0.012681811658400433,-0.41549228342412325,-1.2315869791336325,-1.5343680384607357,-1.4202200252590913,-1.3084956603479259,0.6643549741013329,1033.47,15.930000000000064,19.710000000000036,0.015414090394496371,0.01907167116607167,0.013961382991248383,0.01610476948942563,-0.12892458889272862,-0.04586358084359732,-0.6779422400405732,21.60303502244914,-7.19731821926503,-1.6780702074187097,-10.437693474421966,1.805320813174288,18774.67,156.33000000000175,143.33000000000175,0.008326644356465573,0.00763422206622022,0.021861971371033517,0.02771681921664415,-0.16809662035250295,-0.06386819750549277,-0.5747812573796194,-1.567868672156534,-1.8864456111294152,-1.1739739711850992,-1.3288587770141618,1.1935860043885964
2026-04-02,96155.0,-355.0,-275.0,-0.00369195569653169,-0.0028599656804118023,-0.008234167923886648,0.006630223278131675,-0.05367010755909485,-0.018363258170309926,-0.6243668302570076,-4.616580101755945,0.5913595732254779,-0.44997191784688595,0.17706089601516495,-0.0843087205318988,1041.55,-21.889999999999986,-17.769999999999982,-0.021016753876434202,-0.01706111084441453,0.007818320802732481,0.03194261426122802,-0.09780330197668186,-0.03156581270647418,-0.4861644644731545,-1.894578702403704,0.29181918877539936,7.006654481887313,-51.31210941773265,-1.6005398207216543,18008.33,-355.33000000000175,-387.33000000000175,-0.019731424290869937,-0.02150837973315689,-0.040817761377430206,0.007477620565862431,-0.17848957620546502,-0.09350549970021493,-0.8584339893390741,-3.817363648396713,-0.045235080922669035,-0.14586015918381678,0.04214810541137015,-0.033149239365560794
2026-04-03,96186.67,53.330000000001746,63.330000000001746,0.0005544427309938094,0.0006584072408371,0.0003293640476313975,0.006979376046901242,-0.04880259592231817,-0.015298903804645048,-0.538942170490156,-1.2302150845188802,-0.8466071715981494,-1.928969439563924,-1.2846838551903925,0.5868801305356457,1031.16,-1.5199999999999818,1.8399999999999181,-0.0014740680398773742,0.0017843981535357045,-0.009975517257932776,0.035946070847314715,-0.09727122309086289,-0.036167101383507094,-0.5720468514411545,-1.1045886267200404,-0.4584895627846547,-2.386574475400815,-5.379893266908511,0.18989928413295765,17968.0,-108.0,-125.0,-0.0060106856634015715,-0.006956812110418542,-0.0022395191558574057,0.005221355135507588,-0.17924355929106528,-0.08654012966524216,-0.7935545132075416,-0.676553408637562,-0.6775722230774102,-0.5757701094114678,-0.659894385067174,0.5147893924100668
2026-04-07,96750.0,-240.0,-190.0,-0.002480620155038804,-0.001963824289405669,0.005856632732997191,0.01564140247743029,-0.034125855946684935,-0.007023535497371558,-0.25647934871984385,-3.9826893867522775,-1.3741478036175625,-10.07766495076887,-0.12501476156125757,0.05507497915360446,1029.63,0.849999999999909,4.649999999999864,0.0008255392713887311,0.004516185425832431,-0.0014837658559292422,0.02356028749515393,-0.09533976487954032,-0.0325735837143355,-0.5259049891326619,1.5309292194030872,-0.4924059882226207,-0.04813865174869092,-18.791373596916632,0.41298772141485696,17923.67,-13.669999999998254,-15.669999999998254,-0.0007626786255269247,-0.0008742629160209958,-0.0024671638468388712,0.022165383518676807,-0.16912340070461718,-0.07961343977060775,-0.734651526363577,-0.8743299513994783,-1.0891290711187678,-0.24561601502379504,-0.9562491508891938,0.7243035322010895
2026-04-08,97785.0,355.0,435.0,0.0036304136626272854,0.004448535051388314,0.010697674418604697,0.022142821528124745,-0.036632591265725045,0.005362581493512764,0.20120973603742479,-3.265240874851699,-2.302772016850667,26.087049870277905,-2.890245554055878,1.3436259649086886,1049.34,9.38000000000011,12.660000000000082,0.008938952103226816,0.012064726399451109,0.019142798869496547,0.029531808013814054,-0.0861238602022244,-0.009002500301027783,-0.14903954129969602,1.6714417726166144,13.298664808576921,1.809955536235599,-46.48244032802505,1.0679979387884198,18782.0,183.0,206.0,0.009743371312959326,0.010967948035353059,0.047888072029891315,0.022260926359331634,-0.18798097708603545,-0.026418215838551196,-0.24538889344088255,-13.5453657410875,-1.8158465961681842,-1.6819587044562243,-1.5492616045749181,1.1721621965405902
2026-04-09,97606.67,123.33000000000175,203.33000000000175,0.001263540698601906,0.002083156817049403,-0.0018236948407219788,0.0067387061383037405,-0.03699805844055448,0.005451000461224265,0.220650773315122,-0.5317207141260392,1.6342636014755691,-2.0216375771225765,-1.9738012168571983,0.8025366770561949,1037.27,-0.2699999999999818,4.0499999999999545,-0.00026029866862053996,0.0039044800293077664,-0.011502468218117956,0.0036769330507899767,-0.09897412287940521,-0.015805633781434958,-0.2757395550076122,-0.676372269039984,-0.7952733142623705,0.042894769034674596,30.667305323291156,0.3195286846335146,18153.33,-42.330000000001746,71.66999999999825,-0.0023318035864495767,0.003948035980175346,-0.03347194122031727,-0.033094589678540065,-0.2056711241564264,-0.048280847305616326,-0.4921078582238432,-0.6400387777686751,-0.4828502569181802,-1.1509647655713926,-1.2120777450102331,0.8271125022826227
2026-04-10,98331.67,58.330000000001746,108.33000000000175,0.000593196474747204,0.0011016796521405858,0.007427771073431844,0.022637096354843678,-0.025180509056705436,0.014879445686451387,0.6604103727995424,-0.47114895857863826,-1.3852072980057426,-0.1966437770806697,-1.5699055615648545,0.5677282060141983,1041.78,3.839999999999918,6.579999999999927,0.0036859989633126755,0.006316112806926455,0.004347951835105501,0.00022082473237006184,-0.09094240837696332,-0.00615417784820349,-0.11527059211630737,0.6176578595655544,-1.3702052500874657,0.3112799414380265,47.09471694170486,0.5225284583428518,18643.0,-93.0,-60.0,-0.004988467521321649,-0.0032183661427881427,0.02697411439113373,0.035243134704883605,-0.15629821144996048,-0.01041624091510307,-0.11861920298553133,-1.815181563427698,-0.8503668717626938,1.0512020362378438,-0.8119122339572672,0.5020761111149478
2026-04-13,98875.0,725.0,735.0,0.007332490518331181,0.0074336283185840735,0.005525483295463207,0.027949091074678023,-0.017293644088853588,0.021826519321297866,1.052917322408234,5.7475407248744075,10.29031981655145,-3.4522443058175387,-4.81882463918584,1.7575716507792132,1039.97,1.2300000000000182,3.4300000000000637,0.001182726424800773,0.003298172062655702,-0.0017374109696864926,0.008543775941657783,-0.08816953521608373,-0.0029242008782189854,-0.05978692561984729,-0.4778161563170912,0.8483386435479787,-1.8124544670887266,14.98768898548678,0.26043007074006735,18460.67,-64.66999999999825,-31.669999999998254,-0.003503123126083585,-0.00171553903514865,-0.00978007831357619,0.027419300979518946,-0.16003867503867508,-0.011029381138202177,-0.1404439235949141,-0.4669534294620562,-0.7534015569315932,-0.9642615005549792,-0.900221351547794,0.5603066673096327
2026-04-14,101080.0,100.0,110.0,0.0009893153937474697,0.001088246933122372,0.02230088495575222,0.044754521963824345,0.01758392676456122,0.04555421694342843,2.3644258080789466,-0.8536048768537762,-1.5541467935767912,-0.720435534876417,-1.7645804215316492,0.4387760600604788,1039.97,5.990000000000009,12.849999999999909,0.0057597815321595025,0.012356125657470907,0.0,0.010042442430776122,-0.08230383678655884,0.0019056023553165602,0.043413058813512435,2.7463556851311455,1.7359650883230522,-2.1927134446398884,20.519644334801836,0.9945066460491012,18460.67,524.3300000000017,749.3300000000017,0.028402544436361365,0.04059061778364503,0.0,0.029960381997660157,-0.16003867503867508,-0.0016231957671226649,-0.024174410555149146,-24.660562046102257,-47.42838789089189,-1.5319621929928147,-3.7280294911861853,2.0670938093839903
2026-04-15,102910.0,-1280.0,-750.0,-0.012438052667379296,-0.0072879214847925144,0.018104471705579828,0.052410901467505155,0.02549364649337682,0.06352267688502744,3.0317682777173336,-7.696937306206951,-2.6382744882538525,-0.2150062878188551,3.6611497772505235,-1.018504260488827,1052.86,5.6400000000001,5.380000000000109,0.005356837566248274,0.005109891153619817,0.01239458830543172,0.0033544894886310406,-0.05734571272528688,0.01890154002333211,0.4920295474757664,-0.5864487546280162,-0.5764602540964133,1.5365726792842769,1.988294589525324,0.2873375774904446,19402.33,137.66999999999825,156.66999999999825,0.007095539556331465,0.008074803387015717,0.051008982880903275,0.03302789905228409,-0.060692776917118385,0.05937883355922091,1.1666793058613851,-0.8010672458828835,-0.2637817610925809,-1.4792906286270004,-1.8937853058312504,0.6723700854304496
2026-04-16,102398.33,281.66999999999825,321.66999999999825,0.0027507284542629407,0.0031413598249112606,-0.004972014381498413,0.04909152212651047,0.033456687416541175,0.05683773789254598,2.3689894622583423,-1.4310364527754917,0.5079804838508044,-1.6575885580470775,-3.146119598203676,0.8384610659307845,1054.5,5.440000000000055,7.0,0.005158843053580053,0.006638217164532945,0.0015576619873487463,0.01661091133456094,-0.05122229920012966,0.023661183195065494,0.6985817441619436,0.29909169588289,0.7001539551246849,0.384223959320237,2.5598634805173073,0.40259029426330256,19402.33,521.6699999999983,522.6699999999983,0.02688697697647635,0.02693851717809137,0.0,0.0688028036729349,-0.03422946739671473,0.06301706967525034,1.4394090270146567,2.336120508074352,5.823270434555395,-5.91995281916235,-4.458854201809569,1.3537267473645784
2026-04-17,102035.0,255.0,295.0,0.002499142451119818,0.0028911647963933973,-0.003548202397441469,0.03766162010672658,0.06693973743254578,0.05128944305259053,1.9205343272371702,-0.07964545370886666,1.6243244039007219,-1.2278784148235613,-3.707547312919078,0.7164013139851835,1051.97,0.32999999999992724,2.0499999999999545,0.00031369715866413905,0.0019487247735201496,-0.0023992413466097373,0.00978133579066598,-0.02131400714498366,0.024034841540203855,0.8266125984796368,-0.706438532331857,-0.6914677059942447,-1.2177385950687427,-0.0041618291209623015,-0.0006850733938895605,19493.0,75.0,77.0,0.003847535012568626,0.0039501359462370544,0.0046731500804284565,0.04559352035616593,0.039201563946908324,0.07000038231943084,1.7531306015747476,-0.8533647594586375,-2.22737307409497,-1.0957712545848393,-1.6404673291655474,0.3774618322638994
2026-04-20,102871.67,-411.66999999999825,-251.66999999999825,-0.004001782026091361,-0.0024464461401277893,0.008199833390503342,0.04042144121365365,0.07366762015264472,0.056425862988462416,1.9663554476769025,-1.8461801081625042,-1.3291052545648097,-0.7816122242448356,7.468346541389737,-0.44394382485776335,1052.94,0.2400000000000091,2.019999999999982,0.00022793321556791035,0.0019184378976959682,0.0009220795269826443,0.012471513601354012,-0.0004936115277276443,0.026123293838816508,0.9455877986503093,-0.015541895005250828,-0.41833298528663365,-1.1766606282960481,-0.23317602765117662,-0.05025389006005973,19928.33,-85.33000000000175,-75.33000000000175,-0.004281843987930856,-0.0037800457941032928,0.022332632226953253,0.07950198990610868,0.08090723541724198,0.09169308615505978,2.1645729734044963,-1.956940683953981,1.2034157874908136,-0.9141381880680935,-0.032692264453929365,0.004996608196309382
2026-04-21,102190.0,-170.0,-50.0,-0.0016635678637831885,-0.0004892846658185457,-0.006626411333654825,0.010981400870597513,0.09873840231028597,0.04563592504209635,1.4754565227470136,-0.8000018648303502,-1.44960812746304,-0.9498089299857213,-4.285998273334276,-0.15301943911579613,1052.35,-2.0299999999999727,-0.6499999999998636,-0.0019290160117830801,-0.0006176652254477055,-0.0005603358216044185,0.011904189543929133,0.09157011420332539,0.02557430601846966,0.9265474196426833,-1.321962585387579,-1.0499885840084708,-0.9720041131218915,-1.196665356877037,-0.33623369241567197,19711.0,-69.0,-58.0,-0.003500583430571802,-0.0029425194054081283,-0.01090558014645493,0.06772939443693016,0.1843182824590992,0.07539377274388825,1.6088086849067849,-0.22156514347039635,-1.0724925996714871,-0.9602595721149276,0.5523179753235172,-0.044054533289964046
2026-04-22,102288.33,241.66999999999825,351.66999999999825,0.00236263511194279,0.003438026605772082,0.000962227223798795,-0.00604090953260128,0.08869490713639516,0.04174760418454504,1.3827652154762111,-8.026638776877377,-1.4717430906666746,3.3069305299370724,4.618997475747402,0.8146856330004114,1047.79,2.4300000000000637,3.6100000000001273,0.0023191670086564198,0.00344534687294229,-0.0043331591200646,-0.004815455046254913,0.09747258387187996,0.01675655638598661,0.696127847215028,-6.578016587294486,-0.32574945935949606,-0.8687923406460234,-0.1821996904292429,-0.08044638324501767,19345.67,232.33000000000175,240.33000000000175,0.012009405722314126,0.012422934951335396,-0.0185343209375477,-0.0029202678235038526,0.1645129891823529,0.04670294984978618,1.0593172498873953,-5.221870186651269,0.5384814163167706,-0.5630637080473404,6.486027454902852,0.6460562860396195
2026-04-23,102933.33,-293.33000000000175,-153.33000000000175,-0.0028497086415061323,-0.00148960497051831,0.006305704668362555,0.005224694582421474,0.07522756053456514,0.0438868150539653,1.4803095129254007,-1.4332732527483707,-1.474191131721241,0.0065812908026905426,-3.0025710326108,-0.6333799945436751,1041.33,-1.949999999999818,-1.2699999999999818,-0.00187260522600885,-0.00121959417283668,-0.006165357562106899,-0.012489331436699946,0.023832699171164595,0.005945854565653219,0.35191955815366655,-1.353982985694314,-1.1837231507508972,-0.6036942373001788,-1.3969678195836144,-0.5359560933139385,19283.67,-313.66999999999825,-316.66999999999825,-0.016266094576395385,-0.016421666622587816,-0.003204851524914898,-0.0061157603236313696,0.05557924561248884,0.03569105404394879,0.9402366826352068,-2.3218830080747206,-1.6095980158827476,0.9067973368805411,-20.116433491136036,-1.1034331448154728
2026-04-24,102618.33,-278.33000000000175,-158.33000000000175,-0.002712283468265353,-0.0015429017408488122,-0.0030602332597226,0.00571695986671239,0.07429371785480732,0.036905766254861305,1.2201524766771294,0.03577913029650892,-1.5336609461949438,-0.1414891889568144,-3.075580095405811,-0.6482966693016243,1034.96,-3.519999999999982,-2.8400000000001455,-0.0034010976269613913,-0.0027440674035712487,-0.006117177071629398,-0.01616966263296482,0.02541340123450686,-0.0013768987839486435,-0.0839228241230203,1.249984023118743,-2.408134920260906,-0.7922269564067139,-1.8669586380685406,-0.7439268082024504,18776.0,-324.0,-334.0,-0.017256071580741383,-0.017788666382616114,-0.026326420230173952,-0.036782434720155965,0.05042498686689045,0.005682917271037535,0.14804963390395465,0.08324366773759762,-5.503304854497933,-0.21035453018760297,-38.964601258283125,-1.1408594867302537
2026-04-27,102950.0,-230.0,-150.0,-0.002234094220495364,-0.0014570179698882857,0.003232073646102007,0.0007614341246720002,0.07778475711892807,0.03654070272324761,1.2161376965402793,-0.05566379808041333,-0.40443488781969306,-1.339449649960309,-2.9270853678379654,-0.6291890412376953,1034.56,2.9600000000000364,4.860000000000127,0.0028611197030621316,0.004697649242189961,-0.0003864883667002994,-0.017455885425570417,0.039361851755108646,-0.002996618865640732,-0.19709034234311854,-2.7119292463720956,1.4486845510255026,0.425593323991142,0.273657602893266,0.14197989218810234,18778.0,22.0,42.0,0.001171583768239337,0.0022366599211842697,0.00010651896037505715,-0.05772335163056819,0.05053687704444343,0.0033680529599651177,0.09109847730766582,-1.125735109820826,-1.5917018054843044,-1.1036626079119323,2.170334944726891,0.0976731628110839
2026-04-28,102080.0,60.0,180.0,0.0005877742946709397,0.001763322884012597,-0.008450704225352101,-0.0010764262648008671,0.07159353348729791,0.02395120984830812,0.809832037919034,-2.2102272727273204,-4.603879310345149,-0.6640517241379249,2.7628973781613384,0.37556319248598174,1032.59,-11.489999999999895,-10.489999999999895,-0.011127359358506173,-0.01015892077203917,-0.0019041911537271972,-0.01877702285361338,0.02650283816965393,-0.006770206857545813,-0.5722973300180317,-3.1625541304363676,15.447292729934126,-2.1418059410298547,-3.7029654356635837,-1.9569288485933332,18507.33,-466.33000000000175,-439.33000000000175,-0.025197043549772036,-0.02373816212279145,-0.014414208115880234,-0.06106590228806241,0.055450812660393645,-0.013475570416383365,-0.3812655256543234,-11.613219246233257,7.067291613833541,-3.420050423390379,-13.51916020572874,-1.7351794565458025
2026-04-29,101635.0,-15.0,-5.0,-0.00014758695331329452,-4.91956511043945e-05,-0.004359326018808729,-0.006387141133304297,0.062386722564922614,0.016012175951496177,0.5721596294879224,-1.0278994003596469,-1.0143092700393301,-0.9855928486863216,-1.1671421173875964,-0.10483340616599383,1016.68,-5.839999999999918,-4.7999999999999545,-0.005744186961482378,-0.004721249557382845,-0.015407857910690548,-0.02969106404909383,-0.0025116753659589763,-0.023326030789803442,-2.5284094565100057,-0.5352607168295533,-2.3703263362132674,-6.595449301007833,-2.6827785820156826,-0.9847085785426851,18049.67,28.330000000001746,49.330000000001746,0.0015695577813890083,0.002733013955379837,-0.024728580513775023,-0.06699173510144651,-0.017598105916290296,-0.04035781218847623,-1.2624494761753804,-1.1151316576760515,-0.7800025544618945,-1.2032941919117153,11.49145150214816,0.1601129511758395
2026-04-30,101498.33,-528.3300000000017,-468.33000000000175,-0.005205307318849495,-0.004614164587732672,-0.0013447139272888542,-0.013941062627625067,0.04687822481187598,0.0116280685918837,0.44495257301835245,92.79212357493329,2.0975759876305777,-6.834858770689198,-10.97424470774459,-1.6061776193647659,1009.82,-0.7800000000000864,6.2999999999999545,-0.0007724148858213598,0.006238735616248325,-0.0067474524924262536,-0.03025937983156146,-0.0228840701713644,-0.029796792666646366,-3.126340943310883,-2.3214161929848665,-6.115419338006116,-0.6728794471169899,1.4684630540007069,0.47470552035915814,18031.67,-31.669999999998254,103.33000000000175,-0.001756354236740032,0.005730473106484446,-0.0009972481491351548,-0.06492540061098329,-0.03957459705017452,-0.04049009546771487,-1.2317902916971641,1.0967595482651018,-1.3489580709550055,-0.24937039337111389,4.5764328104093295,0.30587164473576256
2026-05-06,102590.0,30.0,70.0,0.00029242616239399943,0.0006823277122527394,0.010755546421305606,-0.00027607153614761515,0.06692319692163684,0.02019794535077346,0.8097531704131583,-1.1478767606311209,-1.442236659787138,-1.2385789860787741,2.5471384118601557,0.14598619000339116,1009.82,16.340000000000032,18.659999999999968,0.016181101582460222,0.018478540730030968,0.0,-0.024290793847105197,-0.030464211991742984,-0.028693282649658425,-2.4798534321982437,1.9619047619047962,-7.733996659842317,-2.083079577791998,8.79914571148206,2.4200428862166508,18031.67,807.3300000000017,819.3300000000017,0.04477289125189188,0.045438387015733994,0.0,-0.03964262888794212,0.0012960668757178162,-0.038589537266627394,-1.1295114495756007,6.929255782444414,-3.5543447742737158,-3.1125899570057842,47.73083736020733,2.901672623271954
2026-05-07,102858.33,91.66999999999825,141.66999999999825,0.0008912258248796601,0.0013773313255232011,0.0026155570718393584,-0.0008904322486643634,0.06936158617405108,0.019603989234151076,0.8527240104163682,1.0185774383629713,-1.9453083997507634,1.0919140010854984,2.727809408475615,0.3073398395635436,1030.56,5.440000000000055,10.420000000000073,0.005278683434249309,0.010111007607514377,0.020538313758887705,-0.0038663779771110907,-0.000581868963109633,-0.0072293195654027365,-0.5463028983306627,-0.4528243460760858,1.1523547387715998,4.666340545959359,1.7605246225715638,1.028823722049378,19351.0,119.0,142.0,0.006149552994677343,0.007338122060875474,0.07316737717582456,0.03051443178187241,0.07697016918967048,0.03169015088848326,0.9296743239271106,-0.8385039051158552,2.2808394299791783,-2.054811017518481,0.7146049029733539,0.17621944917034285
2026-05-08,102853.33,1606.6699999999983,1696.6699999999983,0.015620981838896153,0.01649601427586256,-4.86105500643319e-05,0.007575724921630167,0.0630835142118864,0.016194167403276616,0.7897113185696667,10.976794522985445,8.35507298488886,-9.399944111524817,39.68861131615124,4.8958820954167885,1036.87,0.8700000000001182,1.3500000000001364,0.000839063720620814,0.001301995428549585,0.0061228846452414665,0.0041449171500789195,0.0070316521468876125,-0.0011218316924920257,-0.08466995749272836,-0.8712299031817603,-1.1281627702160177,-0.7117046122370853,-0.6808085897937919,-0.433155027309959,19745.67,30.330000000001746,94.33000000000175,0.0015360329631763925,0.004777249898332281,0.020395328406800584,0.06691078615878121,0.10165328864010559,0.0488649576015574,1.4737757450860987,-0.34898195223502027,-1.2012476734138384,-6.464317210290495,-0.04350189832265261,-0.012660385715659384
2026-05-11,104373.33,226.66999999999825,246.66999999999825,0.002171723370328449,0.0023633432027128087,0.014778325602097686,0.026942785457765517,0.06737567111520182,0.028112001747527815,1.570473304464022,-0.8567324710569073,-49.03967728159,-0.4687367469488076,0.7790728266005829,0.2146993981410466,1030.28,0.6800000000000637,-3.480000000000018,0.0006600147532709322,-0.0033777225608572214,-0.006355666573437335,0.013376873745918116,-0.0181637981969619,-0.007816378425774873,-0.5961381379958529,-3.5942660679077685,-0.284570213922432,-1.279966776620056,-1.8620304320299468,-1.1329463697671993,19892.33,3.6699999999982538,36.669999999998254,0.00018449321924562945,0.0018434240734996887,0.007427451182968392,0.1020882930269642,0.05911670748589093,0.05156669710954298,1.5770698847016646,-0.6141244203818559,-0.32549774586003255,-0.8319262575316944,-0.6506745691266068,-0.2007266194283843
2026-05-12,106546.67,-96.66999999999825,-36.669999999998254,-0.0009073019363251555,-0.0003441684287270874,0.020822752325713845,0.04973815825344108,0.09159210123652417,0.04612559009942507,2.7668888418556787,-1.145627782004758,-0.9254104568263339,-1.1652148440819592,-1.2811481542806122,-0.328675870162683,1032.4,-1.4400000000000546,-2.2800000000002,-0.001394808213870613,-0.0022084463386286,0.002057693054315468,0.022360420669030212,-0.004695016726599555,-0.004861469564366394,-0.37428129988087727,-0.3461729615625607,-1.3539894097895198,-1.5656185515232717,-1.7019384369318769,-0.8450249713307474,21090.67,-412.66999999999825,-273.66999999999825,-0.019566471809572605,-0.012975879855879335,0.06024130908747227,0.16964596179943392,0.1618072276546505,0.11165201474333708,3.2361388030593385,-8.03900965730853,-3.2643644974437076,-4.286667072193965,-3.6916051549573288,-1.0426917420595174
2026-05-13,108573.33,-73.33000000000175,-63.330000000001746,-0.0006753960664188652,-0.0005832924162867403,0.01902133590848032,0.05832274100789547,0.10415423637165944,0.06136611185993335,3.694647615104426,0.6947876899809111,-1.8548566998121343,-1.529457374612839,-1.5289257301274852,-0.35277313990646697,1029.06,1.9200000000000728,1.5,0.001865780420966745,0.0014576409538802348,-0.0032351801627277244,0.019052900516923765,-0.01220987156597364,-0.007848052448900744,-0.6019651475453064,-1.6600300529762475,-0.9211170960317605,-0.769218663687935,-0.4868481498464886,-0.21458335699212405,21327.33,-96.33000000000175,20.669999999998254,-0.00451673978880629,0.0009691789830230668,0.011221075480295495,0.18277064742200833,0.14398594646784324,0.11549081934977101,2.835022296026503,-1.0746908104720108,-0.9786704800351415,-1.3011400630083205,-0.7561614327730531,-0.1714781475784171
2026-05-14,107511.67,-771.6699999999983,-761.6699999999983,-0.007177546400311652,-0.007084533241833224,-0.009778276119927432,0.045240283407284476,0.08734938053097352,0.045752843807050914,2.394828633185403,11.145766075502245,-6.143666676674221,-1.953038400389469,-7.955587833787287,-1.690129847056647,1026.17,-1.1700000000000728,3.4299999999998363,-0.0011401619614684888,0.0033425260921677857,-0.0028083882378091563,-0.00425981990374158,-0.013269613546544545,-0.010027359622753473,-0.7645701737696632,1.293106600270796,-0.6694171123277901,0.013448064160839879,0.28675446227402435,0.1164212335848103,21424.0,-94.0,20.0,-0.004387602688573522,0.0009335324869306216,0.004532681774980674,0.10712624670559667,0.16052125952091667,0.1127356106896269,2.3791292531632133,-0.03678009605744492,-0.8727831890521529,-1.5441627778814908,-0.7768831511619502,-0.18615426764564258
