feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,lgbm_leaves7_400,4,valid,50.0,all_days,0.6,0.6826259965399916,0.45344650205761317,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,51,0.39215686274509803,-0.0008480347483955339,-0.0038437692872887973,-0.07401089961224261,-0.32200578620659337,0.9357801927237449
all_no_ak,lgbm_leaves7_400,4,test,50.0,all_days,0.6,0.6826259965399916,0.47920997920997915,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,20,0.35,-0.007855559530873694,-0.004382875697735541,-0.14904874624857334,-0.14941202668128484,0.30112839436184896
all_no_ak,lgbm_leaves7_400,5,valid,50.0,all_days,0.6,0.5389869312158732,0.5390946502057613,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,51,0.5098039215686274,0.003970084591486395,0.0012131258644534383,0.19343172046670776,-0.17183451967850438,1.4082563874354586
all_no_ak,lgbm_leaves7_400,5,test,50.0,all_days,0.6,0.5389869312158732,0.5131313131313131,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,29,0.5862068965517241,0.007981540523268302,0.0074249367088608,0.2470220293109051,-0.051770965105654154,2.2510841878130123
all_no_ak,lgbm_leaves7_400,6,valid,50.0,all_days,0.7,0.46019020202888483,0.47660005059448524,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,38,0.5,0.0033136508317443626,0.0002625259515570723,0.11709659214388668,-0.11695298254127706,1.3617037097890188
all_no_ak,lgbm_leaves7_400,6,test,50.0,all_days,0.7,0.46019020202888483,0.5787878787878789,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,27,0.5555555555555556,0.014120888531340218,0.0034142293906809264,0.44006586112748747,-0.06527800888597524,4.234943805075047
all_no_ak,lgbm_leaves7_400,7,valid,50.0,all_days,0.8,0.4779645944102245,0.47575757575757577,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,26,0.5,0.011742399249923319,0.002894351378958219,0.33793310620860617,-0.09754456530853173,2.8820395212849332
all_no_ak,lgbm_leaves7_400,7,test,50.0,all_days,0.8,0.4779645944102245,0.7076612903225805,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,23,0.6521739130434783,0.004056516095690459,0.004154843825084246,0.08578626937223621,-0.08672453828921589,1.441519944435796
all_no_ak,lgbm_leaves7_400,8,valid,50.0,all_days,0.8,0.6160671508794106,0.5861895161290323,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,26,0.7307692307692307,0.009244101895806602,0.007337737267238301,0.2534385949440803,-0.13343942079171178,2.297622156991313
all_no_ak,lgbm_leaves7_400,8,test,50.0,all_days,0.8,0.6160671508794106,0.40927419354838707,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,4,0.25,-0.006865388365752979,-0.008974079362624395,-0.027560221865819745,-0.038507363032722064,0.32741379333248327
all_no_ak,lgbm_leaves7_400,9,valid,50.0,all_days,0.7,0.6156912574160565,0.5772234819853868,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,38,0.5789473684210527,0.006747689641212008,0.0033845332814516106,0.2778719317024485,-0.08050898217226399,2.188155888765202
all_no_ak,lgbm_leaves7_400,9,test,50.0,all_days,0.7,0.6156912574160565,0.6080246913580246,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,15,0.6666666666666666,0.00434395842961664,0.003055806451612856,0.06010431052904819,-0.1080069347200644,1.4367089017877799
all_no_ak,lgbm_leaves7_400,10,valid,50.0,all_days,0.5,0.35895232456905,0.5294117647058824,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,63,0.6190476190476191,0.011458773818078156,0.005348763796909409,0.9928611491017112,-0.11509768422580435,2.7168893941604373
all_no_ak,lgbm_leaves7_400,10,test,50.0,all_days,0.5,0.35895232456905,0.7079107505070993,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,22,0.7272727272727273,0.015595721432925617,0.02092822269737771,0.3901959742228618,-0.07992976992630463,2.980730686893931
