date,hog_hk_muyuan_open,hog_hk_muyuan_high,hog_hk_muyuan_low,hog_hk_muyuan_close,hog_hk_muyuan_volume,hog_hk_muyuan_amount,hog_hk_muyuan_amplitude,hog_hk_muyuan_pct_chg,hog_hk_muyuan_turnover,hog_hk_muyuan_close_ret1,hog_hk_muyuan_close_ret5,hog_hk_muyuan_close_ret20,hog_hk_muyuan_close_ma20_gap,hog_hk_muyuan_close_z20,hog_hk_muyuan_volume_ret1,hog_hk_muyuan_volume_ret5,hog_hk_muyuan_volume_ret20,hog_hk_muyuan_volume_ma20_gap,hog_hk_muyuan_volume_z20,hog_hk_muyuan_amount_ret1,hog_hk_muyuan_amount_ret5,hog_hk_muyuan_amount_ret20,hog_hk_muyuan_amount_ma20_gap,hog_hk_muyuan_amount_z20,hog_hk_cofco_joycome_open,hog_hk_cofco_joycome_high,hog_hk_cofco_joycome_low,hog_hk_cofco_joycome_close,hog_hk_cofco_joycome_volume,hog_hk_cofco_joycome_amount,hog_hk_cofco_joycome_amplitude,hog_hk_cofco_joycome_pct_chg,hog_hk_cofco_joycome_turnover,hog_hk_cofco_joycome_close_ret1,hog_hk_cofco_joycome_close_ret5,hog_hk_cofco_joycome_close_ret20,hog_hk_cofco_joycome_close_ma20_gap,hog_hk_cofco_joycome_close_z20,hog_hk_cofco_joycome_volume_ret1,hog_hk_cofco_joycome_volume_ret5,hog_hk_cofco_joycome_volume_ret20,hog_hk_cofco_joycome_volume_ma20_gap,hog_hk_cofco_joycome_volume_z20,hog_hk_cofco_joycome_amount_ret1,hog_hk_cofco_joycome_amount_ret5,hog_hk_cofco_joycome_amount_ret20,hog_hk_cofco_joycome_amount_ma20_gap,hog_hk_cofco_joycome_amount_z20,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2024-01-02,,,,,,,,,,,,,,,,,,,,,,,,,1.87,1.87,1.84,1.85,7081000.0,13106040.0,,,,-0.015957446808510523,0.0277777777777779,-0.015957446808510523,0.012035010940919078,0.38599930489951717,-0.2879123089300081,0.07060780163289992,-0.3320667661570559,-0.45924860321512484,-1.0603588614082013,-0.28903822452132555,0.11331462807368964,-0.3347023350272669,-0.4534122269305647,-1.0250508021960874,5.04,5.07,4.96,4.96,13716965.0,68431553.0,,,,-0.015873015873015928,0.010183299389002087,-0.01195219123505964,0.006493506493506551,0.34181693661909984,0.48446234610581684,-0.5887751364724707,-0.7868452956440917,-0.5045835260329073,-0.9808763148384845,0.47691023147080314,-0.5830052176422973,-0.7875141516229267,-0.4997515218466324,-0.9552155448807895,0.22,0.228,0.21,0.228,443000.0,99671.0,,,,0.03167420814479649,0.11764705882352944,0.09090909090909105,0.09720885466795015,4.711845617207067,0.02546296296296302,0.16886543535620047,-0.7791625124626121,-0.0064630364440796395,-0.006103319432111623,0.04184262240247527,0.2916272499902808,-0.7567588014505982,0.07978428364663781,0.07592750158956947,0.74,0.74,0.73,0.74,2145000.0,1568370.0,,,,0.0,0.0,-0.02631578947368418,-0.008707300736771506,-0.4563288913320046,0.05561023622047245,1.1887755102040818,-0.7342007434944238,-0.34689320064212725,-0.6230727454927123,0.05442309502359799,1.1838422657588037,-0.7436640044848216,-0.36252303932506136,-0.6388110386258014
2024-01-03,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.86,1.83,1.84,3034000.0,5579620.0,,,,-0.005405405405405461,0.016574585635359185,0.005464480874316946,0.007391185327128458,0.2413328141911198,-0.571529444993645,-0.7303830089753843,-0.2696196437168994,-0.7651470841857138,-1.702527070355964,-0.5742710994320176,-0.7250120993059779,-0.27167298970665477,-0.7640578075412954,-1.6659350477838575,4.96,5.0,4.88,4.96,18093009.0,89344122.0,,,,0.0,-0.004016064257028162,0.0,0.007106598984771617,0.38272153182790264,0.3190242156337062,-0.6281128881234509,-0.5007584229901004,-0.2807672324376528,-0.6064445401641356,0.3055983399938329,-0.6285531807772043,-0.5046657265803008,-0.2801452011150496,-0.5969620543652542,0.228,0.228,0.218,0.228,400000.0,89620.0,,,,0.0,0.10144927536231885,0.09090909090909105,0.09221556886227544,3.089249074550366,-0.09706546275395034,0.5444015444015444,1.7397260273972601,0.08774942604221692,0.10852738713537051,-0.10084176942139644,0.677177879666885,1.9407711238720262,0.16689897443876678,0.20648229047276445,0.73,0.74,0.73,0.74,2019000.0,1490360.0,,,,0.0,0.013698630136986356,-0.038961038961038974,-0.007377598926894824,-0.3943957883720126,-0.058741258741258795,-0.44349503858875416,-0.35802861685214626,-0.32430895907586343,-0.6664901267106434,-0.04973953850175661,-0.44304554338524094,-0.3768147454338663,-0.332507723908935,-0.6687490385810103
2024-01-04,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1.83,1.78,1.81,10995574.0,19792743.0,,,,-0.016304347826086918,-0.010928961748633892,-0.037234042553191404,-0.009304871373836843,-0.3034797628411797,2.6241179960448253,-0.07714063659284176,-0.3061853861686017,-0.14515976553644472,-0.31649037697539945,2.547328133457117,-0.08987195459168618,-0.3268726942038134,-0.15933633658270718,-0.3405433646249966,4.97,5.1,4.94,5.03,21814241.0,109771345.0,,,,0.014112903225806495,0.014112903225806495,0.0019920318725101804,0.02131979695431485,1.1481645954837079,0.20567236770843378,0.8061933847552636,-0.2781453524014158,-0.10039122754881757,-0.21274386219091,0.2286353320479213,0.8320758112594158,-0.2740314983271912,-0.08189325467933306,-0.17128602543531118,0.219,0.219,0.218,0.218,299000.0,65447.0,,,,-0.04385964912280704,0.03809523809523818,0.0531400966183575,0.039580352885074,1.0957255889027548,-0.25249999999999995,0.9166666666666667,0.3114035087719298,-0.21405087771985387,-0.27816322684913536,-0.2697277393438965,1.0279180739317697,0.3914531731689168,-0.17944159349842215,-0.23402006878944528,0.74,0.74,0.73,0.74,1249000.0,920470.0,,,,0.0,0.013698630136986356,-0.02631578947368418,-0.005376344086021501,-0.31416762834299894,-0.3813769192669638,-0.5341290563222678,-0.7191996402877698,-0.5739748864505783,-1.1452859172055916,-0.382384121957111,-0.5305999643030164,-0.7290767116110821,-0.579255432912732,-1.1298550137632177
2024-01-05,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.82,1.76,1.78,9748000.0,17406740.0,,,,-0.016574585635359185,-0.03260869565217395,-0.03260869565217395,-0.023855223471346276,-0.7952098035149036,-0.11346147095185755,-0.44645088018171497,-0.41315995424718555,-0.22758156318331701,-0.48928326870270256,-0.12054938519638236,-0.45572029102061085,-0.43693383623059956,-0.24527275194164855,-0.5163057313116183,5.0,5.02,4.94,5.0,11759535.0,58682254.0,,,,-0.005964214711729698,0.006036217303823088,0.024590163934426146,0.015125367982945725,0.8095837812581896,-0.4609239441335593,-0.22846429784030353,-0.39509943266210545,-0.506488976032281,-1.061844623840989,-0.4654137288743251,-0.22491652884301983,-0.38893043983780584,-0.5005381137637361,-1.0370857937384002,0.23,0.23,0.22,0.221,404000.0,91598.0,,,,0.013761467889908285,0.027906976744185963,0.06763285024154597,0.05112960760998808,1.3843322348628546,0.3511705685618729,-0.4203730272596844,19.2,0.05213333706614964,0.06873717340001734,0.39957522881109897,-0.4117359947080772,21.12512077294686,0.1353289613124491,0.17964689865808883,0.74,0.75,0.72,0.72,2437000.0,1782300.0,,,,-0.027027027027027084,-0.027027027027027084,-0.052631578947368474,-0.030955585464333968,-1.887904763768365,0.9511609287429943,-0.5079749646678781,-0.5437184047931098,-0.1207885858948693,-0.22780902797713634,0.9362934153204341,-0.5080025837938706,-0.5594004701903752,-0.13642561411147314,-0.2519058881799983
2024-01-08,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.78,1.72,1.73,11021000.0,19188490.0,,,,-0.028089887640449507,-0.07978723404255317,-0.09895833333333326,-0.049711617687448584,-1.6338407600270182,0.13059089043906447,0.10830651649235712,-0.5695161667947715,-0.1023016648097047,-0.21561914439631982,0.10235977558118292,0.04091570902841668,-0.6051915857257728,-0.14292115923563675,-0.2945561368256935,5.0,5.0,4.83,4.87,10491782.0,51128053.0,,,,-0.026000000000000023,-0.03373015873015872,-0.004089979550102152,-0.012470850653959364,-0.6626546914551871,-0.10780638860295066,0.13543012776884544,-0.5506495736928383,-0.5524798507991759,-1.111974345133921,-0.1287305869334876,0.10346092234501092,-0.5525081803840736,-0.557805566525575,-1.1110561751156747,0.211,0.219,0.211,0.218,275000.0,59720.0,,,,-0.013574660633484226,-0.013574660633484226,0.0531400966183575,0.03342024176345082,0.8723460035353714,-0.31930693069306926,-0.36342592592592593,0.10000000000000009,-0.31792547653756653,-0.4605181037257717,-0.3480206991419027,-0.37575782915917544,0.17330399418456155,-0.2978462739528245,-0.43627713939910656,0.73,0.73,0.71,0.71,2501000.0,1792280.0,,,,-0.01388888888888895,-0.04054054054054057,-0.07792207792207795,-0.04183535762483137,-2.47531436546649,0.026261797291752265,0.23080708661417315,-0.4947474747474747,-0.04781921570494463,-0.09371718827321227,0.005599506255961506,0.20495892216051947,-0.5313308177679457,-0.08122148104874483,-0.1558575335996014
2024-01-09,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1.77,1.73,1.74,9183000.0,16033510.0,,,,0.005780346820809301,-0.05945945945945952,-0.0842105263157894,-0.039204859193815556,-1.322282149910084,-0.16677252517920338,0.2968507272984042,-0.3012719392089087,-0.20479264364178684,-0.4816535761232987,-0.1644204416293309,0.22336800437050397,-0.35633103741419103,-0.23349067540685475,-0.5457140324501538,4.87,4.95,4.87,4.91,10300396.0,50549655.0,,,,0.008213552361396204,-0.010080645161290258,0.01446280991735538,-0.004157793327248749,-0.21952094310356618,-0.01824151512107286,-0.24907616225600926,-0.3895211481302582,-0.54825633396527,-1.0414820157722642,-0.011312732757494226,-0.2613107143717752,-0.381863690879062,-0.5505384206359134,-1.0351256299198621,0.212,0.213,0.201,0.201,2469000.0,504658.0,,,,-0.07798165137614677,-0.11842105263157887,-0.014705882352941013,-0.04964539007092206,-1.284799291682255,7.9781818181818185,4.573363431151241,0.9799518845228548,5.104861945186054,7.435231950498725,7.4504018754186205,4.063238053195011,0.9549324800694181,4.90287114890989,7.248803737554571,0.71,0.72,0.7,0.71,2489000.0,1762550.0,,,,0.0,-0.04054054054054057,-0.07792207792207795,-0.03794037940379402,-2.258621230501086,-0.004798080767692947,0.16037296037296045,-0.3732063729978615,-0.006050770758908142,-0.012383434626287295,-0.01658780994041109,0.12381007032779245,-0.41899408560998785,-0.04681939008014002,-0.09450913017346355
2024-01-10,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1.77,1.71,1.72,6481000.0,11148189.0,,,,-0.011494252873563204,-0.0652173913043479,-0.09473684210526312,-0.04603438713255692,-1.60802879885136,-0.29423935533050205,1.1361239288068554,-0.5170640834575261,-0.4289847113806263,-0.9891918154855978,-0.3046944181280331,0.9980193991705528,-0.5645441090824294,-0.45548904395785916,-1.0406222044566642,4.95,4.98,4.88,4.94,11232055.0,55492711.0,,,,0.006109979633401208,-0.004032258064516014,0.024896265560165887,0.001216051884880498,0.06586273258351034,0.09044885264605362,-0.37920469723969075,-0.2225086115817546,-0.5001934549340713,-0.9167773030751525,0.09778614710624622,-0.37888794743542276,-0.2058209578261584,-0.49964076340604746,-0.9076007997137887,0.202,0.22,0.202,0.204,859635.0,181321.0,,,,0.01492537313432818,-0.10526315789473695,-0.02857142857142858,-0.03477643718949608,-0.8809638539877933,-0.6518286755771567,1.1490874999999998,30.838333333333335,0.8465657820331267,0.772680534326848,-0.6407051904458069,1.023220263334077,31.84800724637681,0.8536331039135958,0.8011896528328055,0.7,0.71,0.68,0.68,2817000.0,1947420.0,,,,-0.042253521126760396,-0.08108108108108103,-0.08108108108108103,-0.07482993197278909,-4.794788837816027,0.13177983125753312,0.39524517087667155,-0.4488358442574839,0.1592345241522315,0.32961663337798996,0.10488780460128799,0.30667758125553557,-0.4948726495050326,0.090642407766925,0.1854769095358658
2024-01-11,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.77,1.72,1.75,6402000.0,11219670.0,,,,0.01744186046511631,-0.03314917127071826,-0.06417112299465244,-0.024526198439241975,-0.8896033655623836,-0.012189476932572108,-0.4177657301019483,-0.7078046554084892,-0.41815914934104215,-0.9179440504916287,0.006411893447446859,-0.4331422380414882,-0.7226390312747286,-0.43194749270424704,-0.9367133741785804,5.13,5.16,4.99,5.0,37462986.0,190870145.0,,,,0.012145748987854255,-0.005964214711729698,0.05485232067510548,0.012145748987854255,0.6892024376034371,2.3353634753391077,0.7173637166656406,1.1740990728664986,0.6790449046885296,1.2226090784983994,2.4395534397301297,0.73879754320219,1.3475592750887104,0.7322436865402617,1.3088421619583785,0.203,0.206,0.202,0.206,614000.0,124960.0,,,,0.009803921568627416,-0.05504587155963303,-0.01904761904761909,-0.023927979151859624,-0.5940743724185882,-0.2857433678247163,1.0535117056856187,1.1319444444444446,0.21065494658034334,0.21099913347056987,-0.31083547961901825,0.9093312145705685,1.0641580494895768,0.17213038637342137,0.17740676460602917,0.68,0.69,0.68,0.69,694000.0,476530.0,,,,0.014705882352941124,-0.06756756756756765,-0.0547945205479452,-0.05737704918032793,-2.5099800795828777,-0.7536386226482072,-0.44435548438751005,-0.7782747603833866,-0.7002615390831419,-1.6263489653480825,-0.7553018865986793,-0.4822970873575456,-0.7927175132887331,-0.718059156221633,-1.6705749235149236
2024-01-12,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1.78,1.71,1.77,6028000.0,10544130.0,,,,0.011428571428571344,-0.005617977528089901,-0.027472527472527486,-0.010067114093959662,-0.38321161913232066,-0.05841924398625431,-0.38161674189577344,-0.6509081339968394,-0.41061492301113434,-0.9548702280591053,-0.06021032704170448,-0.3942501582720257,-0.6638356712311315,-0.423487949709873,-0.9838079531073012,5.0,5.11,4.96,5.11,14132404.0,71859319.0,,,,0.02200000000000002,0.02200000000000002,0.06903765690376562,0.03169796083181908,2.119829435931127,-0.6227635458636426,0.20178255347681695,-0.4440535254307164,-0.39407422388859337,-0.719441566561182,-0.6235172399538964,0.22454940125510525,-0.4044445071738637,-0.37872826579474317,-0.6868784517762225,0.206,0.206,0.203,0.206,121000.0,24791.0,,,,0.0,-0.0678733031674209,0.004878048780487809,-0.023002134218638837,-0.5657053611130549,-0.8029315960912052,-0.7004950495049505,-0.835820895522388,-0.7688473026295052,-0.7982977102288267,-0.8016085147247118,-0.7293499858075504,-0.8336263824761087,-0.7742792523745703,-0.8261852245530563,0.69,0.7,0.68,0.69,1428000.0,987820.0,,,,0.0,-0.04166666666666674,-0.06756756756756765,-0.0547945205479452,-2.0839522889947055,1.0576368876080693,-0.4140336479277801,-0.190918341677224,-0.3490010277167599,-0.7360816501709319,1.0729439909344638,-0.4457610952140493,-0.24175643664979496,-0.3822483160775876,-0.8046361567330828
2024-01-15,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.77,1.74,1.77,5729000.0,10054450.0,,,,0.0,0.023121387283236983,0.029069767441860517,-0.008681041725007055,-0.33328364799822247,-0.04960185799601857,-0.4801742128663461,-0.7393262185634768,-0.4072810029914514,-0.9456246016738128,-0.04644100556423336,-0.4760166120419064,-0.7390775941601878,-0.4170802403257733,-0.9700456752363209,5.1,5.1,5.02,5.07,7514582.0,37997435.0,,,,-0.007827788649706457,0.04106776180698146,0.060669456066945626,0.020223362511319065,1.4326782549413901,-0.4682729137944259,-0.2837649505107902,-0.5374904392448051,-0.6698230033343449,-1.1793367015600504,-0.4712246716393179,-0.256818267654354,-0.5108704033421237,-0.664407365040246,-1.1662614830642821,0.207,0.207,0.2,0.2,1042000.0,208603.0,,,,-0.029126213592232886,-0.08256880733944949,-0.024390243902438935,-0.051683262209577974,-1.276300736717316,7.611570247933884,2.789090909090909,0.3900098047716556,1.1150338923017435,1.0787989778760285,7.4144649267879466,2.4930174146014736,0.37352673927071134,1.0131625740509391,1.007694559358431,0.69,0.69,0.67,0.68,1801000.0,1228290.0,,,,-0.014492753623188248,-0.042253521126760396,-0.08108108108108103,-0.06529209621993126,-2.2624448537738564,0.26120448179271705,-0.2798880447820872,-0.4058211709776799,-0.17260211329181163,-0.35780402450385035,0.24343503877224593,-0.3146773941571629,-0.4459855160319557,-0.2242259968134459,-0.4614760308020984
2024-01-16,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.77,1.71,1.73,5445000.0,9453480.0,,,,-0.02259887005649719,-0.005747126436781658,-0.011428571428571455,-0.032438478747203514,-1.3157517243821757,-0.04957235119567116,-0.40705651747794835,-0.24238207875330453,-0.3849676399791907,-1.1073320082662494,-0.059771543943229144,-0.41039235950206787,-0.24653473790256697,-0.40260250747472004,-1.13081134727361,5.07,5.07,4.97,5.01,18631002.0,93274223.0,,,,-0.01183431952662728,0.020366598778003953,0.008048289738430636,0.005216693418940599,0.4498126754247485,1.4793131540782976,0.8087656047398566,-0.5806477853226606,-0.16537536954260357,-0.27756235519964195,1.4547505114489967,0.8451999919682933,-0.5728580540834396,-0.16150887172265638,-0.2712268706644398,0.2,0.204,0.2,0.204,189000.0,38008.0,,,,0.019999999999999796,0.01492537313432818,-0.004878048780487809,-0.03156895323997133,-0.756404453134923,-0.8186180422264875,-0.9234507897934386,-0.14090909090909087,-0.6274259817152894,-0.6108635508628351,-0.8177974429897941,-0.9246856286831875,-0.14321137936475736,-0.6429698654843315,-0.6438217230936077,0.68,0.69,0.67,0.68,1890000.0,1277890.0,,,,0.0,-0.042253521126760396,-0.06849315068493145,-0.06142167011732225,-1.911717148919933,0.04941699056079951,-0.2406588991562877,0.04651162790697683,-0.10646745240325872,-0.21795518446057874,0.040381343168144346,-0.2749765964086125,-0.03736374661956021,-0.16688504132961202,-0.3376462653464901
2024-01-17,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.72,1.64,1.66,18030000.0,30087850.0,,,,-0.040462427745664775,-0.03488372093023262,-0.05142857142857149,-0.07106883044208179,-2.809653448150385,2.3112947658402203,1.7819780898009565,0.7306584757151084,1.0567886533985664,2.9397580583886773,2.182727418897591,1.698900242900439,0.6405222129712476,0.9201195891771086,2.499010701880174,4.97,5.0,4.85,4.88,21900107.0,107679732.0,,,,-0.02594810379241519,-0.012145748987854366,-0.031746031746031744,-0.02125952667468911,-1.8281011085537693,0.17546587134712355,0.9497863035749023,-0.4877174903482002,0.04123791933676224,0.07078546369864487,0.15444255161471565,0.9404301945168978,-0.49920411718490976,0.025659369991574144,0.04393417747635174,0.2,0.2,0.197,0.199,490000.0,97605.0,,,,-0.02450980392156854,-0.02450980392156854,-0.029268292682926744,-0.05508072174738854,-1.3139734404077514,1.5925925925925926,-0.42999063556044137,0.38810198300283294,-0.031106905983260935,-0.030138571951461465,1.568011997474216,-0.46170052007213724,0.36432255629638943,-0.08039836684855195,-0.08011050931254689,0.68,0.68,0.65,0.66,2449000.0,1626030.0,,,,-0.02941176470588236,-0.02941176470588236,-0.12,-0.08587257617728528,-2.4548060223202977,0.2957671957671957,-0.13063542776002834,-0.12473195139385274,0.15551573925440532,0.31935304178396345,0.27243346453920125,-0.1650337369442647,-0.22160415519758725,0.06180009866200309,0.12470327819897115
2024-01-18,,,,,,,,,,,,,,,,,,,,,,,,,1.68,1.68,1.58,1.62,18464000.0,29751640.0,,,,-0.02409638554216853,-0.07428571428571418,-0.0898876404494382,-0.09116409537166892,-3.0716831580737267,0.024070992789794854,1.8840987191502654,1.0393196377291805,1.0186531466176842,2.476824553460389,-0.01117427798928805,1.6517393114057723,0.848913156892732,0.8300647901952221,2.0462688358310417,4.88,4.97,4.71,4.76,31925499.0,151920173.0,,,,-0.024590163934426257,-0.04800000000000004,-0.04990019960079839,-0.043792687826436305,-3.5681978780516173,0.4577782199876923,-0.14781221657024346,0.45497862889696883,0.5970525389106702,1.0708970671128744,0.41085207195723705,-0.20406529266271578,0.38444277039331687,0.5250122217664948,0.9404927008867138,0.198,0.198,0.197,0.198,127000.0,25144.0,,,,-0.005025125628140725,-0.03883495145631055,-0.03414634146341455,-0.058487874465049994,-1.3478799769834198,-0.7408163265306122,-0.7931596091205212,-0.6932367149758454,-0.7522346435471025,-0.7404093744750007,-0.7423902464013115,-0.7987836107554418,-0.70233218894282,-0.7659750813349212,-0.7746874412634321,0.66,0.66,0.64,0.65,3575000.0,2310210.0,,,,-0.015151515151515138,-0.05797101449275355,-0.1333333333333333,-0.09407665505226481,-2.4205654413390927,0.4597795018374846,4.151296829971182,9.098870056497175,0.7008016770332708,1.4400454709379125,0.42076714451762887,3.8479843871319748,7.747150808375299,0.5317217085472148,1.0721431111385387
2024-01-19,,,,,,,,,,,,,,,,,,,,,,,,,1.62,1.62,1.55,1.59,11069000.0,17496660.0,,,,-0.01851851851851849,-0.10169491525423724,-0.1166666666666667,-0.1039729501267963,-2.8741283382226426,-0.4005090987868284,0.836264100862641,0.3025417745351848,0.15095957264119297,0.33765978043254613,-0.4119093939023193,0.6593744576366187,0.15195501698437508,0.03285079830242377,0.07674439559825853,4.78,4.81,4.74,4.77,12510761.0,59655032.0,,,,0.0021008403361344463,-0.066536203522505,-0.04790419161676651,-0.039371664484946334,-2.5206349066154985,-0.608126375722428,-0.11474643662889905,-0.6437377084883285,-0.38940399295786,-0.6964417140403447,-0.6073264608512525,-0.16983582880878678,-0.6612150150242584,-0.41358472798548207,-0.7407061133521298,0.197,0.198,0.197,0.198,14000.0,2762.0,,,,0.0,-0.03883495145631055,-0.01980198019801982,-0.056918313884258054,-1.2622452856005075,-0.889763779527559,-0.884297520661157,-0.8444444444444444,-0.9719006265658501,-0.9179088170327239,-0.8901527203308941,-0.8885886007018676,-0.848856298566269,-0.9735631166233151,-0.9441831264445917,0.65,0.65,0.63,0.64,2336000.0,1496520.0,,,,-0.015384615384615441,-0.0724637681159419,-0.1466666666666666,-0.10175438596491226,-2.3703364903173547,-0.3465734265734266,0.6358543417366946,0.5912806539509536,0.03225808732342217,0.07402656672482447,-0.3522147337255055,0.5149723633860419,0.37383640870283674,-0.07080129417985093,-0.16112049917789203
2024-01-22,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.58,1.51,1.54,14994000.0,23113570.0,,,,-0.03144654088050314,-0.12994350282485878,-0.125,-0.12698412698412698,-2.9509199224552933,0.3545939109223959,1.6172106824925816,0.6906839861984981,0.538517941788059,1.2197234415211577,0.3210275561164244,1.298839817195371,0.4425399810819912,0.3551925291748743,0.8367031272445169,4.8,4.81,4.68,4.72,15010343.0,71025747.0,,,,-0.010482180293501009,-0.06903353057199224,-0.044534412955465674,-0.047138386999091564,-2.648741685208879,0.19979456085844816,0.9974954029379146,-0.446713518381869,-0.22463741030639028,-0.39373307066538593,0.1906078099161861,0.8692247779356685,-0.4734234318792574,-0.25942946501756603,-0.4548011530590967,0.191,0.192,0.187,0.187,1738000.0,331642.0,,,,-0.05555555555555558,-0.06500000000000006,-0.10526315789473684,-0.10846245530393306,-2.3492801963230105,123.14285714285714,0.6679462571976968,6.936073059360731,2.515146428197623,2.3423935676972394,119.07313540912382,0.5898237321610906,6.235878079113303,2.198101440072363,2.1021492122302217,0.64,0.65,0.61,0.62,2480600.0,1543348.0,,,,-0.03125,-0.08823529411764708,-0.15068493150684925,-0.1230551626591232,-2.615650401306976,0.06190068493150691,0.37734591893392566,0.225593490905875,0.07552898620206783,0.1799138189570919,0.03129126239542401,0.25650131483607286,0.03850204120907397,-0.05368901575467111,-0.1254961121775398
2024-01-23,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.57,1.52,1.56,5473000.0,8475270.0,,,,0.012987012987013102,-0.09826589595375723,-0.1333333333333333,-0.11009697661152318,-2.1216816169858927,-0.6349873282646392,0.0051423324150596805,-0.17251285152706375,-0.4555319254620519,-1.0284134588689284,-0.633320599111258,-0.10347618020030724,-0.2800539241545045,-0.5131980568094359,-1.2140171844222793,4.75,4.79,4.68,4.74,18570829.0,87875844.0,,,,0.004237288135593209,-0.053892215568862145,-0.03462321792260692,-0.04097116843702575,-1.9758262866990852,0.23720217452725767,-0.0032297243057566316,-0.4432597428718319,-0.009723378441361508,-0.01668581780879049,0.23723927887727814,-0.05787642958976991,-0.4645194090030451,-0.05218344332157521,-0.0893074336346225,0.186,0.193,0.186,0.193,177000.0,33991.0,,,,0.03208556149732633,-0.0539215686274509,-0.0539215686274509,-0.0750059908938413,-1.43035355041618,-0.8981588032220944,-0.06349206349206349,-0.5329815303430079,-0.6896815159320928,-0.6619372474214815,-0.8975069502656479,-0.10568827615238896,-0.5595137817979188,-0.711916508249421,-0.7073717432321553,0.62,0.64,0.61,0.62,3081000.0,1919730.0,,,,0.0,-0.08823529411764708,-0.16216216216216217,-0.11617961511047759,-2.1439945901877886,0.2420382165605095,0.6301587301587301,2.1438775510204082,0.32275473010393996,0.7777353314533094,0.2438737083276099,0.5022654532080226,1.6730857596390827,0.17503010979079137,0.4101426623963669
