date,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20
2024-01-09,4.87,4.95,4.87,4.91,10300396.0,50549655.0,,,,0.008213552361396204,-0.010080645161290258,0.01446280991735538,-0.004157793327248749,-0.21952094310356618,-0.01824151512107286,-0.24907616225600926,-0.3895211481302582,-0.54825633396527,-1.0414820157722642,-0.011312732757494226,-0.2613107143717752,-0.381863690879062,-0.5505384206359134,-1.0351256299198621
2024-01-10,4.95,4.98,4.88,4.94,11232055.0,55492711.0,,,,0.006109979633401208,-0.004032258064516014,0.024896265560165887,0.001216051884880498,0.06586273258351034,0.09044885264605362,-0.37920469723969075,-0.2225086115817546,-0.5001934549340713,-0.9167773030751525,0.09778614710624622,-0.37888794743542276,-0.2058209578261584,-0.49964076340604746,-0.9076007997137887
2024-01-11,5.13,5.16,4.99,5.0,37462986.0,190870145.0,,,,0.012145748987854255,-0.005964214711729698,0.05485232067510548,0.012145748987854255,0.6892024376034371,2.3353634753391077,0.7173637166656406,1.1740990728664986,0.6790449046885296,1.2226090784983994,2.4395534397301297,0.73879754320219,1.3475592750887104,0.7322436865402617,1.3088421619583785
2024-01-12,5.0,5.11,4.96,5.11,14132404.0,71859319.0,,,,0.02200000000000002,0.02200000000000002,0.06903765690376562,0.03169796083181908,2.119829435931127,-0.6227635458636426,0.20178255347681695,-0.4440535254307164,-0.39407422388859337,-0.719441566561182,-0.6235172399538964,0.22454940125510525,-0.4044445071738637,-0.37872826579474317,-0.6868784517762225
2024-01-15,5.1,5.1,5.02,5.07,7514582.0,37997435.0,,,,-0.007827788649706457,0.04106776180698146,0.060669456066945626,0.020223362511319065,1.4326782549413901,-0.4682729137944259,-0.2837649505107902,-0.5374904392448051,-0.6698230033343449,-1.1793367015600504,-0.4712246716393179,-0.256818267654354,-0.5108704033421237,-0.664407365040246,-1.1662614830642821
2024-01-16,5.07,5.07,4.97,5.01,18631002.0,93274223.0,,,,-0.01183431952662728,0.020366598778003953,0.008048289738430636,0.005216693418940599,0.4498126754247485,1.4793131540782976,0.8087656047398566,-0.5806477853226606,-0.16537536954260357,-0.27756235519964195,1.4547505114489967,0.8451999919682933,-0.5728580540834396,-0.16150887172265638,-0.2712268706644398
2024-01-17,4.97,5.0,4.85,4.88,21900107.0,107679732.0,,,,-0.02594810379241519,-0.012145748987854366,-0.031746031746031744,-0.02125952667468911,-1.8281011085537693,0.17546587134712355,0.9497863035749023,-0.4877174903482002,0.04123791933676224,0.07078546369864487,0.15444255161471565,0.9404301945168978,-0.49920411718490976,0.025659369991574144,0.04393417747635174
2024-01-18,4.88,4.97,4.71,4.76,31925499.0,151920173.0,,,,-0.024590163934426257,-0.04800000000000004,-0.04990019960079839,-0.043792687826436305,-3.5681978780516173,0.4577782199876923,-0.14781221657024346,0.45497862889696883,0.5970525389106702,1.0708970671128744,0.41085207195723705,-0.20406529266271578,0.38444277039331687,0.5250122217664948,0.9404927008867138
2024-01-19,4.78,4.81,4.74,4.77,12510761.0,59655032.0,,,,0.0021008403361344463,-0.066536203522505,-0.04790419161676651,-0.039371664484946334,-2.5206349066154985,-0.608126375722428,-0.11474643662889905,-0.6437377084883285,-0.38940399295786,-0.6964417140403447,-0.6073264608512525,-0.16983582880878678,-0.6612150150242584,-0.41358472798548207,-0.7407061133521298
2024-01-22,4.8,4.81,4.68,4.72,15010343.0,71025747.0,,,,-0.010482180293501009,-0.06903353057199224,-0.044534412955465674,-0.047138386999091564,-2.648741685208879,0.19979456085844816,0.9974954029379146,-0.446713518381869,-0.22463741030639028,-0.39373307066538593,0.1906078099161861,0.8692247779356685,-0.4734234318792574,-0.25942946501756603,-0.4548011530590967
2024-01-23,4.75,4.79,4.68,4.74,18570829.0,87875844.0,,,,0.004237288135593209,-0.053892215568862145,-0.03462321792260692,-0.04097116843702575,-1.9758262866990852,0.23720217452725767,-0.0032297243057566316,-0.4432597428718319,-0.009723378441361508,-0.01668581780879049,0.23723927887727814,-0.05787642958976991,-0.4645194090030451,-0.05218344332157521,-0.0893074336346225
2024-01-24,4.77,4.9,4.75,4.88,13762899.0,66347427.0,,,,0.029535864978902815,0.0,-0.0200803212851407,-0.010944466963923816,-0.48240200408782635,-0.25889689684827744,-0.37156019374699856,-0.7171147839389984,-0.2359843455524221,-0.4097628018385763,-0.24498674516286867,-0.38384479820213524,-0.7241615881258912,-0.2537052692565962,-0.43794115857079446
2024-01-25,4.88,4.95,4.81,4.85,16988485.0,82622712.0,,,,-0.006147540983606592,0.018907563025210017,-0.022177419354838745,-0.016027591803611352,-0.7052920427084952,0.23436820977905892,-0.4678709642095179,0.4066264888159081,0.04419558247685518,0.09611192353550964,0.245303936202379,-0.4561439052600341,0.378967089415303,0.030294260245310234,0.06517599645284712
2024-01-26,4.78,4.8,4.63,4.66,20257027.0,94931498.0,,,,-0.039175257731958624,-0.023060796645702153,-0.06237424547283699,-0.05351883822483994,-2.32972757579749,0.19239749748138224,0.6191682504365641,0.3290508128181029,0.22658366381172246,0.5045382614907276,0.1489758167221622,0.5913409953413487,0.2538685884828473,0.16725802626193453,0.36795477475956534
2024-01-29,4.66,4.78,4.65,4.75,23587092.0,111402507.0,,,,0.0193133047210301,0.006355932203389925,-0.05753968253968256,-0.03219233903830465,-1.2459885883051816,0.1643906087502376,0.5713892747154412,1.5526164080854437,0.4068606109928796,0.9148649791218607,0.17350415138292674,0.5684806102778475,1.4043222049892363,0.35378495692660983,0.7854573333528873
2024-01-30,4.73,4.75,4.62,4.64,16955585.0,79156280.0,,,,-0.023157894736842155,-0.021097046413502185,-0.06451612903225812,-0.05180341269030364,-1.9882795510183384,-0.28114983398546967,-0.08697748495772595,0.23610324878717703,-0.03017284986693669,-0.07144240575242138,-0.2894569239810735,-0.09922594882844027,0.1567219583632713,-0.0746617350209835,-0.17452428840913056
2024-01-31,4.64,4.7,4.56,4.6,34698129.0,160108782.0,,,,-0.008620689655172376,-0.05737704918032793,-0.07258064516129037,-0.05689390056381338,-2.0060547489130958,1.046412966582987,1.5211351910669402,0.9177644249223553,0.966453280718105,2.3257912375697676,1.0226920972031532,1.4131875076331144,0.7920460620789356,0.8600146852709405,2.0332394911736347
2024-02-01,4.6,4.67,4.54,4.59,28517213.0,131183635.0,,,,-0.0021739130434782483,-0.05360824742268033,-0.08747514910536791,-0.05545838049182017,-1.7970976013842712,-0.17813398526473867,0.6786201359332513,0.3072750502756434,0.5435328867787896,1.2148160316537637,-0.18065934072248457,0.5877430288175485,0.1950626550125627,0.46381645360806734,1.0390349555647194
2024-02-02,4.61,4.7,4.57,4.61,16850971.0,77840994.0,,,,0.004357298474945592,-0.010729613733905574,-0.07799999999999996,-0.04702842377260985,-1.460243639589118,-0.4090947456892088,-0.16814194896417922,0.43296235778030345,-0.10416901537402201,-0.22944388163710344,-0.4066257273630205,-0.1800298568974441,0.3264826875941065,-0.14166308429891572,-0.31449716318681303
2024-02-05,4.6,4.61,4.52,4.56,14235946.0,64820948.0,,,,-0.010845986984815759,-0.040000000000000036,-0.06365503080082147,-0.0535491905354919,-1.625043607146874,-0.1551854192853338,-0.39645183899736347,0.3568663550195763,-0.2532944919111191,-0.5753373048507336,-0.16726464207278746,-0.4181374392229791,0.2678156940574288,-0.2927036568383985,-0.6659589718905825
2024-02-06,4.51,4.67,4.41,4.64,32768337.0,150567167.0,,,,0.01754385964912286,0.0,-0.054989816700611094,-0.033836543466944424,-0.9657153147043009,1.3018025637354906,0.9325984329057357,2.1812696327403334,0.7020553772056639,1.6418260370178905,1.3228164913601694,0.9021506190033184,1.9785993000347877,0.6307371421645365,1.4681235574573581
2024-02-07,4.69,4.77,4.67,4.73,27610886.0,130424526.0,,,,0.019396551724138122,0.02826086956521756,-0.04251012145748989,-0.012319899770306786,-0.3470335442792005,-0.15739129513957328,-0.20425432737309845,1.4582221151872923,0.3550947665740365,0.8536288929259814,-0.1337784418830169,-0.1854005484845922,1.3503001322101564,0.3400016558134691,0.8187232050988077
2024-02-08,4.74,4.8,4.65,4.66,18770353.0,88344324.0,,,,-0.014799154334038112,0.015250544662309462,-0.06799999999999995,-0.02479857695929666,-0.7110827149578456,-0.32018288004231377,-0.3417886593616284,-0.49896270948610455,-0.11437849236380371,-0.2908089813223938,-0.3226402524936146,-0.3265598715876412,-0.5371495945581222,-0.12598049338356732,-0.31989831705633137
2024-02-09,4.65,4.65,4.57,4.62,7386586.0,34111990.0,,,,-0.008583690987124526,0.002169197396963085,-0.09589041095890416,-0.029717525989709115,-0.8839616482988464,-0.6064759144380503,-0.561652203899704,-0.47732983008411023,-0.6354089705920642,-1.7366280530945468,-0.6138745710477109,-0.5617734532012785,-0.5252948333674022,-0.644488701334182,-1.8307012500462765
2024-02-14,4.62,4.62,4.48,4.59,24155930.0,110259546.0,,,,-0.006493506493506551,0.006578947368421018,-0.09467455621301779,-0.031032298923369228,-1.048564977287557,2.2702428429046924,0.6968264701200748,2.2145407422528627,0.21248690860699337,0.5394751368521375,2.232281259463315,0.700986323125049,1.9017628689936572,0.17216897764995176,0.4477895941602957
2024-02-15,4.59,4.62,4.52,4.59,14332572.0,65633088.0,,,,0.0,-0.010775862068965525,-0.08383233532934131,-0.026098026734564073,-1.0268406552847953,-0.4066644505096678,-0.5626091125710774,-0.230713839223462,-0.3094300235334658,-0.8764783825086446,-0.4047400848176901,-0.5640942888963303,-0.29634269909704847,-0.32806445407848794,-0.9479843859578138
2024-02-16,4.63,4.75,4.61,4.74,13466371.0,63314589.0,,,,0.03267973856209161,0.0021141649048626032,-0.02868852459016391,0.010230179028132946,0.4790931029994746,-0.06043583803381558,-0.5122803737627253,-0.3851002189167386,-0.34437600407307234,-0.9488524123556076,-0.035325154897481004,-0.5145499781229796,-0.4120101543343365,-0.34249757436470796,-0.9546104217493288
2024-02-19,4.74,4.79,4.7,4.7,8339920.0,39415401.0,,,,-0.008438818565400852,0.008583690987124415,-0.012605042016806678,0.0032017075773744796,0.16517090991756966,-0.3806854125732909,-0.5556865659372523,-0.7387693141460373,-0.5854517148588061,-1.5476006699627611,-0.37746731641896936,-0.5538434251871123,-0.7405518949744745,-0.5810319380685682,-1.5529867856760189
2024-02-20,4.7,4.75,4.64,4.75,17313316.0,81842109.0,,,,0.010638297872340496,0.02813852813852802,-0.004192872117400381,0.014523707817172049,0.7624734762663259,1.075957083521185,1.3438860659037881,0.38387393061061603,-0.08582881394340913,-0.21640397640964562,1.0763992481010152,1.39921825141248,0.37192297541639063,-0.0747296300681406,-0.19187620445540252
2024-02-21,4.76,4.89,4.72,4.82,26494800.0,127832678.0,,,,0.01473684210526316,0.050108932461873756,0.021186440677966267,0.029694509720145312,1.5750345656361042,0.5303134304254598,0.0968238440830056,0.7651029027118168,0.3814528170340179,0.9925828432326316,0.5619426180720735,0.15937968763266985,0.799807582453163,0.4273180019337268,1.131458182093076
2024-02-22,4.82,4.89,4.78,4.88,19443102.0,94105320.0,,,,0.012448132780082943,0.06318082788671031,0.029535864978902815,0.04139991463935133,2.0800241546707157,-0.2661540377734499,0.35656754419234726,0.046970062564250625,-0.015696744880953295,-0.0414780372909192,-0.26383987668630393,0.4338091177425629,0.07088951543953304,0.018435979694324534,0.04928685884147847
2024-02-23,4.86,4.9,4.81,4.84,18381967.0,89186436.0,,,,-0.008196721311475419,0.021097046413502074,-0.008196721311475419,0.03132324738972936,1.4363020299536011,-0.054576425099245984,0.36502751929231714,0.33561737247363355,-0.07146663678974796,-0.18938430162019806,-0.05226998856175191,0.4086237849542069,0.3442335299604007,-0.03804029153384658,-0.1020838620968174
2024-02-26,4.83,4.86,4.8,4.83,7521187.0,36390583.0,,,,-0.0020661157024792765,0.02765957446808498,-0.00412371134020606,0.029631208697505906,1.406455564178611,-0.590838836779546,-0.09817036614260088,-0.5572773558089494,-0.6244613231093485,-1.7028324356410278,-0.5919717769639321,-0.07674203289216819,-0.5595571469501026,-0.6122689768374274,-1.689924115327428
2024-02-27,4.83,4.83,4.76,4.8,16405395.0,78799847.0,,,,-0.006211180124223614,0.010526315789473717,0.030042918454935563,0.023454157782516027,1.131400377912749,1.1812241870864266,-0.05244061853893267,-0.19013806912534603,-0.16103665757074337,-0.4016963563413132,1.1653911672698403,-0.0371723314217135,-0.1699293842387276,-0.1392098438213335,-0.3510501920493786
2024-02-28,4.83,4.85,4.76,4.77,14515293.0,69616880.0,,,,-0.006250000000000089,-0.010373443983402675,0.004210526315789442,0.015541835213966237,0.7303460353593444,-0.11521222134547815,-0.45214559083291816,-0.38460862407286156,-0.2503121703735248,-0.6159540897127561,-0.11653534048105452,-0.4554062303224219,-0.37508695383309465,-0.2327622554351083,-0.5801971089596215
2024-02-29,4.77,4.83,4.7,4.72,49260141.0,233621049.0,,,,-0.010482180293501009,-0.032786885245901676,0.01724137931034475,0.004682843763303524,0.21866901876335573,2.393671832873095,1.533553596540305,1.9052457346650087,1.6052273281884402,3.8550242887433943,2.3558103867912497,1.4825487974537466,1.9513899465715165,1.6353859267987798,3.988010736151498
2024-03-01,4.71,4.82,4.65,4.75,15564645.0,74153460.0,,,,0.006355932203389925,-0.018595041322314043,0.03260869565217406,0.010208421948107116,0.48111545518477183,-0.6840316595926919,-0.15326553464055293,-0.5514269659900106,-0.24161546022974756,-0.4782022532364039,-0.6825908439440318,-0.16855675228461875,-0.5368557609788075,-0.23054171737270823,-0.4573280670725529
2024-03-04,4.77,4.86,4.76,4.85,20476213.0,98941412.0,,,,0.021052631578947212,0.0041407867494822614,0.05664488017429181,0.029833315638602587,1.4439214842274763,0.3155592690999378,1.7224709344415983,-0.28197005086015947,0.046480208024159086,0.09220699195351287,0.33427910174387,1.718874055961126,-0.2457793077619781,0.07459479386019363,0.14802492859458088
2024-03-05,4.76,4.8,4.66,4.74,16848255.0,79901688.0,,,,-0.02268041237113394,-0.012499999999999956,0.02819956616052055,0.0037056643726842697,0.17881707438444164,-0.17717914928898226,0.02699477824215757,-0.00016117765557843722,-0.12087024409473368,-0.2402787751276836,-0.19243432669022353,0.013982780956414809,0.02647312032012339,-0.11672892906180754,-0.231972197539675
2024-03-06,4.72,4.75,4.68,4.74,17373659.0,82205845.0,,,,0.0,-0.0062893081761005165,0.03947368421052655,0.002326073165574094,0.116710248660491,0.031184475781023124,0.1969209991145202,0.22040776215363556,-0.0934486197394323,-0.1857651649823495,0.028837400781820843,0.18083207693306558,0.2681987464916433,-0.09229156195693655,-0.18372937554970567
2024-03-07,4.79,4.89,4.77,4.83,18152841.0,87704057.0,,,,0.018987341772151778,0.02330508474576276,0.04094827586206895,0.01941747572815533,1.0767009289596463,0.04484846859259761,-0.6314902752714411,-0.4460249539059611,-0.0604822939135653,-0.1219635024184102,0.06688346795778322,-0.6245883777364598,-0.4175087520906865,-0.04078750244922824,-0.08261822009098198
2024-03-08,4.87,5.18,4.87,5.02,31328383.0,157240152.0,,,,0.039337474120082705,0.056842105263157805,0.061310782241014605,0.05739863085834629,3.2235425068489567,0.725811568558332,1.0127913614476913,0.13463881600901906,0.685166823128649,1.4083634892922037,0.7928492407141439,1.1204695236068551,0.20560263335747142,0.7809459970510397,1.6057201018709737
2024-03-11,5.02,5.22,5.02,5.13,24908865.0,127803667.0,,,,0.021912350597609542,0.057731958762886615,0.10085836909871237,0.07727845443091153,3.5383237988539493,-0.20491060773867587,0.2164781153624451,0.32703231526865806,0.3265945932245704,0.6611852057205289,-0.1872071772100551,0.29171056301480713,0.4466539695294969,0.42588651953426826,0.8538341420494557
2024-03-12,5.17,5.24,5.1,5.21,23714808.0,122590773.0,,,,0.015594541910331383,0.09915611814345993,0.12770562770562766,0.08870546442377991,3.273576256489128,-0.04793702964787838,0.40755277030173165,2.2105235084245956,0.24268832934937534,0.4939805711954389,-0.040788297568957854,0.534270127059143,2.5937737141691235,0.33826892475688397,0.6808633134197364
2024-03-13,5.18,5.35,5.18,5.33,21020595.0,111363295.0,,,,0.02303262955854124,0.12447257383966237,0.1612200435729847,0.10695742471443426,3.3283275595710338,-0.11360888943313396,0.2099117980846752,-0.1297956650809967,0.05631750908044908,0.12442587930348498,-0.0915850167614165,0.3546882828100606,0.010010462041989632,0.15969693566962162,0.3493238211420305
2024-03-14,5.37,5.53,5.37,5.41,36858449.0,200630796.0,,,,0.015009380863039379,0.12008281573498958,0.17864923747276684,0.11500412201154186,3.0353089389824888,0.7534446099170837,1.0304507156758547,1.5716562944878283,0.8669012659014665,1.9109972534187174,0.801588180378463,1.2875885433669279,2.0568544329348026,1.0880962588719196,2.3804297685550755
2024-03-15,5.35,5.51,5.21,5.35,121703320.0,655474612.0,,,,-0.011090573012939142,0.06573705179282863,0.12869198312236274,0.09339873288371137,2.159096686885993,2.301911048942944,2.884762261748396,8.037573671481352,4.831660719784835,10.469753007285822,2.2670687903765283,3.1686210784125928,9.352663143718742,5.374165882623216,11.263275762164609
2024-03-18,5.32,5.34,5.16,5.2,21631881.0,113019953.0,,,,-0.028037383177569986,0.013645224171540127,0.1063829787234043,0.056159236315629135,1.1945004439869114,-0.8222572646333723,-0.1315589449780229,1.5937755997659449,-0.176908455184015,-0.19073862563981434,-0.8275753920427966,-0.11567519420236982,1.8674058904030941,-0.14663925491412955,-0.1469065793286975
2024-03-19,5.2,5.22,5.13,5.17,17534724.0,90736856.0,,,,-0.00576923076923086,-0.007677543186180413,0.08842105263157896,0.04476103869859549,0.9503839862307406,-0.18940363993311538,-0.26060021232303465,0.0127883069886785,-0.349260822789048,-0.39148429001654256,-0.19716073497216902,-0.2598394334294637,0.10868179117915933,-0.33341143332273104,-0.34780644274646993
2024-03-20,5.14,5.25,5.13,5.19,15105958.0,78565279.0,,,,0.003868471953578423,-0.026266416510318913,0.07676348547717837,0.04437066103229714,0.9457085310174573,-0.13851178952118093,-0.28137343400603076,-0.4298519709527907,-0.4396260940159158,-0.4930713474796084,-0.13414148931940073,-0.29451369950934014,-0.38540535777557594,-0.4247082184577303,-0.4451054591097147
2024-03-21,5.21,5.29,5.15,5.24,14762206.0,76930289.0,,,,0.00963391136801528,-0.031423290203327126,0.07377049180327866,0.05052125100240579,1.0707878359553957,-0.02275605426679994,-0.5994892243024117,-0.2407484155563243,-0.4405603060895076,-0.48076101415620637,-0.020810592424676533,-0.6165579236399978,-0.1825086084399904,-0.4263325979709953,-0.4366109786841111
