date,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20
2021-09-16,0.87,0.87,0.83,0.84,2376000.0,2024520.0,,,,-0.023255813953488413,-0.11578947368421055,0.03703703703703698,-0.07438016528925617,-0.8808401973584618,-0.41850220264317184,0.018431204457779682,0.5428571428571429,-0.3882540136175274,-0.2775871845407912,-0.4356109391987957,-0.09267649945547685,0.6145012600082937,-0.4552823295992582,-0.3096359744336327
2021-09-17,0.84,0.84,0.81,0.81,3378000.0,2790300.0,,,,-0.03571428571428559,-0.12903225806451613,0.0,-0.1089108910891089,-1.3218255344329495,0.4217171717171717,1.3805496828752641,0.8735440931780365,-0.1395307666149146,-0.10112691000753589,0.37825262284393335,1.0949456423809236,0.9414429144952443,-0.2569442181822472,-0.1770632410516398
2021-09-20,0.8,0.86,0.8,0.84,2555000.0,2135540.0,,,,0.03703703703703698,-0.08695652173913049,0.012048192771084265,-0.07590759075907594,-0.9212723421805415,-0.2436352871521611,0.11362942945560728,-0.11622276029055689,-0.36197017616365523,-0.2686510149413437,-0.2346557717808121,0.015604007934450825,-0.11331354190454446,-0.4413708646081641,-0.310884962694591
2021-09-21,0.84,0.85,0.82,0.84,286000.0,237910.0,,,,0.0,-0.08695652173913049,0.03703703703703698,-0.07641561297416155,-0.9344812197696768,-0.8880626223091976,-0.7755102040816326,-0.6251638269986894,-0.9282797291180538,-0.6855405389400919,-0.8885949221274244,-0.7940886273152155,-0.6185383530015393,-0.9375429382454916,-0.6575177877194573
2021-09-23,0.87,0.87,0.82,0.82,1197000.0,997900.0,,,,-0.023809523809523836,-0.04651162790697683,0.0,-0.0998902305159165,-1.2544738901021688,3.185314685314685,-0.7070484581497798,0.8500772797527048,-0.6980220062994072,-0.5108946501671844,3.1944432768694044,-0.7218087034094394,0.8912874552243049,-0.7366940971573979,-0.5128545491749176
2021-09-24,0.82,0.83,0.81,0.81,596000.0,488600.0,,,,-0.012195121951219412,-0.03571428571428559,0.012499999999999956,-0.1108671789242589,-1.3923281637397682,-0.5020885547201337,-0.7491582491582491,-0.308584686774942,-0.850677650377753,-0.6288448949864504,-0.5103717807395531,-0.7586588425898484,-0.30092142162193103,-0.8718729348738073,-0.6122818175118366
2021-09-27,0.82,0.88,0.81,0.82,2704000.0,2293030.0,,,,0.012345679012345512,0.012345679012345512,-0.023809523809523836,-0.1003839824465168,-1.2749888414843629,3.5369127516778525,-0.19952634695085847,2.4055415617128464,-0.3202725445662653,-0.23559751857077194,3.6930618092509206,-0.17821381213489584,2.4962720134177023,-0.39702898531574426,-0.2777139331475656
2021-09-28,0.83,0.85,0.82,0.85,862000.0,716300.0,,,,0.03658536585365857,0.011904761904761862,-0.16666666666666674,-0.06644700713893481,-0.8294063133248771,-0.6812130177514792,-0.6626223091976516,-0.9653509124527695,-0.7883917404042896,-0.5985793321448745,-0.6876185658277476,-0.6645813236933047,-0.9712019362205104,-0.8156120905698069,-0.586852534949057
2021-09-29,0.83,0.85,0.82,0.83,954000.0,799080.0,,,,-0.02352941176470591,-0.011904761904761862,-0.18627450980392157,-0.07982261640798227,-1.0385474542443358,0.10672853828306272,2.335664335664336,-0.8833883388338833,-0.6679157536380456,-0.8554180118712227,0.11556610358788211,2.3587491068050945,-0.9002033200617454,-0.7014905245151206,-0.8433868813627017
2021-09-30,0.83,0.9,0.83,0.87,4547000.0,3956390.0,,,,0.048192771084337505,0.060975609756097615,-0.0842105263157894,-0.025210084033613578,-0.3450808310298917,3.766247379454927,2.7986633249791146,-0.4212803869161258,0.8105331058387404,1.0721504129547683,3.951181358562347,2.964715903397134,-0.48265982875583846,0.7079171532034783,0.8751886164160737
2021-10-04,0.86,0.91,0.82,0.88,5612000.0,4866510.0,,,,0.011494252873563315,0.08641975308641969,-0.09278350515463918,-0.009566685424873378,-0.13295694088518165,0.2342203650758743,8.416107382550335,-0.12134022232660091,1.392243538235614,2.1583022502128024,0.23003798917700236,8.96011051985264,-0.2398216126714362,1.2826658771515511,1.8777345991292433
2021-10-05,0.86,0.88,0.85,0.85,336000.0,287750.0,,,,-0.03409090909090917,0.03658536585365857,-0.11458333333333337,-0.03846153846153855,-0.5574519604163359,-0.940128296507484,-0.8757396449704142,-0.9056444818871103,-0.8543667227961589,-1.3972034503597772,-0.9408713842157932,-0.8745110181724618,-0.9157985603090069,-0.8599877251445429,-1.4202489475659315
2021-10-06,0.85,0.98,0.84,0.88,9740000.0,8773090.0,,,,0.03529411764705892,0.03529411764705892,-0.09278350515463918,0.0017074558907228532,0.02555622163859738,27.988095238095237,10.299303944315545,5.215698787492023,3.5388563852715507,5.259580697165458,29.48858384013901,11.247787239983246,4.804304390398815,3.6205907432867885,5.452399214126612
2021-10-07,0.92,0.92,0.88,0.88,2428000.0,2171960.0,,,,0.0,0.06024096385542177,-0.11111111111111105,0.006864988558352492,0.10985330566257571,-0.7507186858316222,1.5450733752620547,-0.2026272577996716,-0.049544638715397715,-0.05702184192679175,-0.7524293037002926,1.7180757871552284,-0.2717213444566646,-0.03970994107968173,-0.04530454500302741
2021-10-08,0.87,0.88,0.86,0.88,994000.0,858520.0,,,,0.0,0.011494252873563315,-0.09278350515463918,0.013241220495106454,0.24271111628603212,-0.5906095551894563,-0.781394325929184,-0.33600534402137605,-0.606136192081911,-0.6900870160262719,-0.6047256855559034,-0.7830042033267701,-0.4190553525510895,-0.6134981142096145,-0.6899104909109138
2021-10-11,0.88,0.89,0.83,0.85,3376000.0,2895950.0,,,,-0.03409090909090917,-0.03409090909090917,-0.10526315789473684,-0.01620370370370383,-0.34071217769535195,2.3963782696177063,-0.39843193157519596,0.44706386626660954,0.35117557477992367,0.3931578096370338,2.373188743418907,-0.40492262422146463,0.29786986120261183,0.32217473466277635,0.35419472705713456
2021-10-12,0.85,0.96,0.84,0.89,21677000.0,19421700.0,,,,0.04705882352941182,0.04705882352941182,-0.043010752688172116,0.03608847497089651,0.8654094707661426,5.420912322274882,63.51488095238095,14.276250880902044,7.498401428619035,8.539047120139454,5.706503910633816,66.49504778453519,13.581731635533666,7.734644511184818,8.605373013054695
2021-10-15,0.89,0.94,0.89,0.93,8999393.0,8283637.0,,,,0.04494382022471921,0.05681818181818188,0.010869565217391353,0.08518086347724618,2.2377372172820387,-0.5848413987175347,-0.07603767967145791,2.922500544828488,1.5253550116945855,1.130419061698323,-0.5734854827332314,-0.055790263179791855,2.9394696130599804,1.648209737044171,1.1935597240824698
2021-10-18,0.92,0.93,0.89,0.91,3177000.0,2864480.0,,,,-0.021505376344086002,0.03409090909090917,-0.010869565217391353,0.06122448979591821,1.5579757791406161,-0.646976190505293,0.3084843492586491,1.4937205651491365,-0.18514844424203813,-0.14591401476610794,-0.6542002021575788,0.31884565093279793,1.4792106629738617,-0.1665898931887807,-0.12834911267489424
2021-10-19,0.9,0.94,0.89,0.92,4064000.0,3693510.0,,,,0.01098901098901095,0.045454545454545414,0.06976744186046524,0.07351225204200706,1.9217172168931071,0.2791942083726786,3.0885311871227366,-0.005384238864415081,0.017521283351723094,0.014246054758871628,0.2894172764341172,3.302182826259144,0.029664631596554303,0.04854393241689192,0.03858774093963464
2021-10-20,0.92,0.98,0.92,0.98,8274000.0,7856680.0,,,,0.06521739130434767,0.15294117647058814,0.16666666666666674,0.13953488372093026,3.3624076379827463,1.0359251968503935,1.4508293838862558,2.4823232323232323,1.072167918530492,0.8715124130736883,1.1271581774518005,1.7129888292270241,2.880761859601288,1.2270549958014603,0.9768314711865391
2021-10-21,0.98,0.99,0.92,0.94,5186000.0,4910540.0,,,,-0.04081632653061229,0.05617977528089879,0.16049382716049365,0.0841983852364474,1.6493448783298508,-0.3732173072274595,-0.7607602528025096,0.5352279455298994,0.2094725112797129,0.1801209048889598,-0.374985362774098,-0.7471621948645073,0.7598609468515931,0.2856695278657011,0.2414776033360794
2021-10-22,0.94,0.95,0.93,0.93,1304000.0,1226930.0,,,,-0.010638297872340274,0.0,0.1071428571428572,0.06468231253577539,1.2558820130637227,-0.7485537986887775,-0.8551013385013856,-0.489628180039139,-0.7021620420528696,-0.6166237894077006,-0.7501435687317485,-0.8518851079543925,-0.42547084109873845,-0.6874425106284208,-0.5972987335751893
2021-10-25,0.94,0.97,0.92,0.93,4720000.0,4444800.0,,,,0.0,0.0219780219780219,0.1071428571428572,0.059225512528473745,1.1316175701290316,2.6196319018404908,0.48567831287378027,15.503496503496503,0.09368890179071032,0.08058575706565915,2.6227005615642294,0.551695246606714,17.68269513681644,0.14556011628125898,0.12436361764953438
2021-10-26,0.93,0.93,0.9,0.91,1709000.0,1553360.0,,,,-0.021505376344086002,-0.010869565217391353,0.10975609756097571,0.031161473087818692,0.5921749242745286,-0.6379237288135593,-0.5794783464566929,0.4277360066833751,-0.6233500614171914,-0.5740419147867791,-0.6505219582433406,-0.5794352797203743,0.5566289207335404,-0.6202395342022845,-0.5687762800572568
2021-10-27,0.9,0.92,0.9,0.92,1105482.0,1005939.0,,,,0.01098901098901095,-0.061224489795918324,0.1358024691358024,0.03720405862457721,0.7435990885480425,-0.3531410181392627,-0.8663908629441625,0.8548355704697987,-0.7577275141420238,-0.7041518125357934,-0.35241090281711906,-0.8719638575072423,1.0588190749079,-0.7557298216256979,-0.7006482689251582
2021-10-28,0.9,0.91,0.89,0.9,916000.0,824840.0,,,,-0.021739130434782594,-0.04255319148936165,0.09756097560975618,0.008403361344538007,0.18282382347499967,-0.17140215761088828,-0.8233706131893559,-0.6612426035502958,-0.8003680441761981,-0.7510477839683025,-0.18002980299998306,-0.8320266202902329,-0.6402838166094643,-0.8009559731041047,-0.7507564499141393
2021-10-29,0.89,0.93,0.89,0.91,2702000.0,2451810.0,,,,0.011111111111111072,-0.021505376344086002,0.07058823529411762,0.015058561070831145,0.3617901061279138,1.9497816593886461,1.0720858895705523,2.1345707656612527,-0.39942793399152876,-0.3636200276490775,1.9724673876145675,0.9983291630329358,2.4228814742426357,-0.3976782233707511,-0.36251672389638734
2021-11-01,0.89,0.9,0.86,0.88,2636000.0,2328670.0,,,,-0.03296703296703296,-0.05376344086021512,0.06024096385542177,-0.021678710394663736,-0.5453219262901242,-0.024426350851221357,-0.44152542372881354,1.7631027253668763,-0.42583862329780675,-0.3999967076337884,-0.05022412013981503,-0.4760911627069835,1.9141888171397108,-0.43986994866807505,-0.4143561469705173
2021-11-02,0.88,0.88,0.85,0.88,1500000.0,1298640.0,,,,0.0,-0.03296703296703296,0.011494252873563315,-0.024390243902438935,-0.6828825670680866,-0.43095599393019723,-0.12229373902867169,-0.6701121618649659,-0.6791542506045938,-0.6565678311724318,-0.44232544757307823,-0.163980017510429,-0.6717613784283147,-0.6932723200399976,-0.6724286693089828
2021-11-03,0.88,0.9,0.86,0.9,1815000.0,1604150.0,,,,0.022727272727272707,-0.021739130434782594,0.022727272727272707,-0.0027700831024931594,-0.07869535934721923,0.20999999999999996,0.641817777222967,-0.6765858873841768,-0.5986993658510296,-0.553974655277173,0.23525380397954776,0.5946792002298351,-0.6703695255943171,-0.6088360454017929,-0.5656373864078272
2021-11-04,0.89,0.91,0.87,0.89,2063000.0,1832520.0,,,,-0.011111111111111072,-0.011111111111111072,0.04705882352941182,-0.014941892639734333,-0.43083694953406165,0.13663911845730037,1.252183406113537,5.1398809523809526,-0.5238802719282936,-0.4616467296838883,0.14236199856621878,1.2216672324329565,5.368444830582103,-0.5346392006313703,-0.47368666584474584
2021-11-05,0.89,0.89,0.83,0.84,3540000.0,3022210.0,,,,-0.0561797752808989,-0.07692307692307698,-0.045454545454545525,-0.07233572611816674,-2.2645808702208923,0.7159476490547747,0.31014063656550706,-0.6365503080082136,-0.19896702951687695,-0.18099981684852262,0.6492098312706001,0.23264445450503923,-0.6555136217683849,-0.2472864157365683,-0.22612209885778822
2021-11-08,0.85,0.86,0.84,0.86,1551000.0,1314340.0,,,,0.023809523809523725,-0.022727272727272707,-0.022727272727272707,-0.04814609850581075,-1.3594099359424823,-0.561864406779661,-0.411608497723824,-0.36120263591433277,-0.6225628795702425,-0.5448172043832807,-0.5651063294741265,-0.43558340168422316,-0.39485994217204734,-0.6473976968685238,-0.5679581690595263
2021-11-09,0.86,0.86,0.84,0.85,959000.0,811190.0,,,,-0.011627906976744207,-0.03409090909090917,-0.03409090909090917,-0.05817174515235468,-1.5876895549013306,-0.38168923275306255,-0.3606666666666667,-0.035211267605633756,-0.7641093915024652,-0.6586655767634049,-0.3828157097859002,-0.37535421671902913,-0.055129758188510514,-0.7798467935166795,-0.672989673914297
2021-11-10,0.85,0.86,0.82,0.85,1897000.0,1586620.0,,,,0.0,-0.05555555555555558,0.0,-0.05660377358490576,-1.466465885457552,0.9781021897810218,0.04517906336088151,-0.4380924170616114,-0.5331833261303217,-0.45929103024327905,0.9559166163290969,-0.01092790574447522,-0.4521245187244255,-0.5691219508008973,-0.49063265212897034
2021-11-11,0.85,0.87,0.85,0.86,1061596.0,912288.0,,,,0.0117647058823529,-0.03370786516853941,-0.03370786516853941,-0.045504994450610514,-1.1789235549756791,-0.44038165524512385,-0.4854115365971886,-0.9510266180744568,-0.733918751047608,-0.6177059351314064,-0.4250116600068069,-0.5021675070394866,-0.9530273868919816,-0.7477657427088811,-0.6298369044904905
2021-11-12,0.86,0.87,0.86,0.87,2820000.0,2427880.0,,,,0.011627906976744207,0.03571428571428581,-0.06451612903225812,-0.03279599777654252,-0.821599364295705,1.6563777557564272,-0.2033898305084746,-0.686645532648702,-0.046966810500891354,-0.06014735601806463,1.6613087095303238,-0.19665410411586226,-0.70690651944309,-0.0978976893335286,-0.12057412220261313
2021-11-15,0.87,0.88,0.86,0.87,567000.0,493470.0,,,,0.0,0.011627906976744207,-0.04395604395604402,-0.029559397657557107,-0.7416893362665266,-0.798936170212766,-0.6344294003868471,-0.821529745042493,-0.7860380507364536,-1.1433990499485855,-0.7967486037201179,-0.6245492034024682,-0.8277278947662403,-0.7942649033131138,-1.0921995675413647
2021-11-16,0.86,0.87,0.85,0.87,823000.0,706780.0,,,,0.0,0.0235294117647058,-0.05434782608695654,-0.027389603130240192,-0.6795765269063638,0.4514991181657848,-0.14181438998957252,-0.7974901574803149,-0.6733483921179879,-0.9049280904798883,0.43226538594038133,-0.12871213895634803,-0.808642727378564,-0.6900114027541038,-0.8784648900870617
2021-11-17,0.86,0.87,0.85,0.86,1973000.0,1683130.0,,,,-0.011494252873563204,0.0117647058823529,-0.12244897959183676,-0.0358744394618834,-0.8907719767249875,1.3973268529769136,0.04006325777543496,-0.7615421803239062,-0.16308013488620066,-0.2051206284290174,1.3814058122753896,0.06082741929384472,-0.7857708345000687,-0.21005136921245693,-0.24984067723040956
2021-11-18,0.86,0.87,0.85,0.86,482000.0,413430.0,,,,0.0,0.0,-0.08510638297872342,-0.02934537246049651,-0.8671739342935847,-0.7557019766852509,-0.5459666389097171,-0.907057462398766,-0.7640035842078053,-1.2438193008659357,-0.7543683494441903,-0.5468207408186888,-0.9158076301180725,-0.7730906772584395,-1.1932121038130679
2021-11-19,0.85,0.87,0.84,0.86,3579000.0,3070160.0,,,,0.0,-0.011494252873563204,-0.07526881720430112,-0.024943310657596363,-0.7958224257540539,6.425311203319502,0.26914893617021285,1.7446319018404908,0.980407412799408,1.6714757367890565,6.426069709503422,0.26454355239962446,1.5023106452690862,0.9222742311875118,1.5171112144315506
2021-11-22,0.85,0.88,0.85,0.86,1585000.0,1370720.0,,,,0.0,-0.011494252873563204,-0.07526881720430112,-0.021058622652248227,-0.7225645704087862,-0.5571388656049177,1.7954144620811285,-0.6641949152542372,-0.1748891006702451,-0.2990640448009719,-0.553534669202908,1.7777169838085394,-0.6916126709863211,-0.1885924403455882,-0.3122919315755144
2021-11-23,0.87,0.88,0.86,0.87,526000.0,457430.0,,,,0.011627906976744207,0.0,-0.04395604395604402,-0.005714285714285672,-0.21904291355752797,-0.6681388012618297,-0.3608748481166464,-0.6922176711527208,-0.7018485221577846,-1.3593972789191557,-0.6662848721839617,-0.352797192903025,-0.7055222227944584,-0.7021178623558946,-1.3675153817420915
2021-11-24,0.87,0.88,0.86,0.87,1845000.0,1601360.0,,,,0.0,0.011627906976744207,-0.05434782608695654,-0.0034364261168384758,-0.14084596908306576,2.5076045627376424,-0.06487582361885458,0.6689552611440077,0.08207722934741257,0.14698693382856798,2.500776075027873,-0.04858210595735324,0.5919056722127285,0.08140752750427227,0.14622901277407288
2021-11-25,0.87,0.88,0.86,0.86,393000.0,341490.0,,,,-0.011494252873563204,0.0,-0.04444444444444451,-0.012062033314187315,-0.5768570867126349,-0.7869918699186992,-0.18464730290456433,-0.5709606986899564,-0.7744011038157901,-1.4322528121992915,-0.786750012489384,-0.17400769174951014,-0.5859924348964647,-0.7739347995630028,-1.430864267063173
2021-11-26,0.86,0.86,0.82,0.84,1665000.0,1403800.0,,,,-0.023255813953488413,-0.023255813953488413,-0.07692307692307698,-0.032815198618307284,-1.681993383316005,3.236641221374046,-0.534786253143336,-0.3837897853441895,-0.029652310144335337,-0.052303107621543665,3.110808515622712,-0.5427599864502175,-0.4274433989583206,-0.05557965531012077,-0.09776018682124533
2021-11-29,0.84,0.85,0.82,0.84,1627000.0,1363850.0,,,,0.0,-0.023255813953488413,-0.045454545454545525,-0.028901734104046173,-1.6618146427846734,-0.022822822822822775,0.026498422712933678,-0.3827769347496206,-0.022253087054090015,-0.03919779645197278,-0.028458469867502445,-0.005011964514999412,-0.4143223385022352,-0.04892832628749266,-0.08619854499262085
2021-11-30,0.84,0.91,0.84,0.84,2139000.0,1848170.0,,,,0.0,-0.034482758620689724,-0.045454545454545525,-0.02665121668597903,-1.4749715677052384,0.31468961278426555,3.0665399239543722,0.42599999999999993,0.325623932575259,0.5732424266252915,0.3551123657293691,3.040334040181011,0.42315807306104847,0.3336745147779987,0.5880772402451403
2021-12-01,0.88,0.88,0.84,0.84,422000.0,359330.0,,,,0.0,-0.034482758620689724,-0.06666666666666676,-0.024390243902439046,-1.3239822016519645,-0.8027115474520804,-0.7712737127371274,-0.7674931129476584,-0.743547640401286,-1.3248558311783087,-0.8055752447015155,-0.7756094819403507,-0.77599975064676,-0.7457419759031916,-1.3296033234292874
2021-12-02,0.84,0.85,0.79,0.79,5808000.0,4752740.0,,,,-0.05952380952380942,-0.08139534883720922,-0.1123595505617977,-0.07925407925407923,-4.995907415981542,12.763033175355451,13.778625954198473,1.8153174987881724,2.6855602819453614,4.400205193952061,12.226671861520051,12.917654982576357,1.593554231331718,2.5179203919087403,4.122873175364912
2021-12-03,0.78,0.84,0.78,0.83,1588000.0,1295960.0,,,,0.05063291139240489,-0.011904761904761862,-0.011904761904761862,-0.02696365767878095,-1.2321842174035569,-0.7265840220385675,-0.04624624624624629,-0.5514124293785311,-0.0993289319935492,-0.12987409909749376,-0.7273236070140592,-0.07682005983758367,-0.5711879717160621,-0.13430647592142086,-0.17946250476566192
2021-12-06,0.81,0.83,0.8,0.8,1208000.0,977890.0,,,,-0.036144578313252906,-0.04761904761904756,-0.06976744186046502,-0.061583577712609694,-2.7400847644050375,-0.23929471032745597,-0.25752919483712355,-0.22114764667956155,-0.2747052619532836,-0.3568624657276507,-0.24543195777647453,-0.2829929977636837,-0.2559839919655492,-0.30680852273424053,-0.4076977936423189
