date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-05-26,sz.002714,44.82570608,23.969948,10.305195,10.242632,14.309404
2020-05-27,sz.002714,43.93133234,23.491693,10.099583,10.038269,14.023899
2020-05-28,sz.002714,44.0689283,23.565271,10.131215,10.069709,14.067823
2020-05-29,sz.002714,45.93794009,24.5647,10.560891,10.496777,14.664455
2020-06-01,sz.002714,45.86149789,24.523823,10.543318,10.47931,14.640053
2020-06-02,sz.002714,46.49596815,24.863098,10.689179,10.624285,14.84259
2020-06-03,sz.002714,45.97616119,24.585138,10.569678,10.50551,14.676656
2020-06-04,sz.002714,46.772482,24.898252,10.704292,10.639307,14.863576
2020-06-05,sz.002714,45.153786,24.036576,10.33384,10.271103,14.349179
2020-06-08,sz.002714,45.375704,24.154709,10.384628,10.321583,14.419701
2020-06-09,sz.002714,45.29738,24.113015,10.366702,10.303767,14.394811
2020-06-10,sz.002714,45.440974,24.189454,10.399565,10.33643,14.440443
2020-06-11,sz.002714,43.14347,22.966431,9.873761,9.813818,13.710332
2020-06-12,sz.002714,43.53509,23.174901,9.963387,9.9029,13.834783
2020-06-15,sz.002714,45.186421,24.053949,10.341308,10.278527,14.35955
2020-06-16,sz.002714,45.010192,23.960137,10.300977,10.23844,14.303547
2020-06-17,sz.002714,45.689,24.321485,10.456328,10.392848,14.519262
2020-06-18,sz.002714,47.066197,25.054604,10.771512,10.706118,14.956914
2020-06-19,sz.002714,48.906811,26.034412,11.192752,11.124802,15.541833
2020-06-22,sz.002714,49.566038,26.385337,11.343622,11.274756,15.751325
2020-06-23,sz.002714,49.598673,26.402709,11.351091,11.282179,15.761696
2020-06-24,sz.002714,49.08304,26.128224,11.233084,11.164888,15.597836
2020-06-29,sz.002714,50.9106,27.101083,11.651337,11.580602,16.178606
2020-06-30,sz.002714,53.5214,28.490882,12.248841,12.174479,17.008278
2020-07-01,sz.002714,54.356856,28.935618,12.440043,12.36452,17.273774
2020-07-02,sz.002714,53.19505,28.317158,12.174153,12.100245,16.904569
2020-07-03,sz.002714,54.037033,28.765368,12.366849,12.29177,17.172139
2020-07-06,sz.002714,57.424546,30.568632,13.142111,13.062325,18.248638
2020-07-07,sz.002714,56.7849,30.228131,12.995722,12.916826,18.045369
2020-07-08,sz.002714,57.339695,30.523464,13.122692,13.043024,18.221674
2020-07-09,sz.002714,59.232525,31.531068,13.555882,13.473585,18.823186
2020-07-10,sz.002714,58.357907,31.065485,13.355718,13.274636,18.545246
2020-07-13,sz.002714,61.112301,32.531723,13.986086,13.901177,19.42055
2020-07-14,sz.002714,62.85501,33.459414,14.38492,14.29759,19.974356
2020-07-15,sz.002714,62.939861,33.504583,14.404339,14.316891,20.001321
2020-07-16,sz.002714,58.756054,31.27743,13.446838,13.365203,18.671771
2020-07-17,sz.002714,61.667096,32.827056,14.113055,14.027376,19.596856
2020-07-20,sz.002714,63.298846,21.31247,11.777173,10.660571,16.539928
2020-07-21,sz.002714,62.378539,21.002606,11.605944,10.505576,16.299453
2020-07-22,sz.002714,61.040504,20.552095,11.356993,10.280229,15.949825
2020-07-23,sz.002714,60.054927,20.220255,11.17362,10.114242,15.692295
2020-07-24,sz.002714,58.253475,19.613713,10.838448,9.810847,15.221577
2020-07-27,sz.002714,56.889332,19.154412,10.58464,9.581103,14.865128
2020-07-28,sz.002714,58.899648,19.831277,10.958673,9.919674,15.390422
2020-07-29,sz.002714,59.46097,20.020272,11.06311,10.01421,15.537095
2020-07-30,sz.002714,59.421808,20.007086,11.055824,10.007614,15.526862
2020-07-31,sz.002714,59.708996,20.103782,11.109257,10.055981,15.601904
2020-08-03,sz.002714,60.975234,20.530119,11.344849,10.269237,15.93277
2020-08-04,sz.002714,60.759843,20.457598,11.304774,10.232961,15.876489
2020-08-05,sz.002714,61.81069,20.811414,11.500292,10.409941,16.151074
2020-08-06,sz.002714,60.7011,20.437819,11.293845,10.223068,15.861139
2020-08-07,sz.002714,59.278214,19.958739,11.029108,9.98343,15.489341
2020-08-10,sz.002714,59.885225,20.163117,11.142046,10.085661,15.647952
2020-08-11,sz.002714,61.308111,20.642197,11.406783,10.325299,16.019751
2020-08-12,sz.002714,60.50529,20.371891,11.257413,10.19009,15.809974
2020-08-13,sz.002714,60.0484,20.218058,11.172406,10.113143,15.690589
2020-08-14,sz.002714,60.231156,20.279591,11.206409,10.143922,15.738343
2020-08-17,sz.002714,59.859117,20.154327,11.137188,10.081264,15.64113
2020-08-18,sz.002714,59.506659,20.035655,11.071611,10.021904,15.549033
2020-08-19,sz.002714,58.48192,19.69063,10.880952,9.849321,15.28127
2020-08-20,sz.002714,58.618987,19.73678,10.906454,9.872406,15.317085
2020-08-21,sz.002714,58.573298,19.721397,10.897953,9.864711,15.305147
2020-08-24,sz.002714,59.193363,19.93017,11.01332,9.96914,15.467169
2020-08-25,sz.002714,58.87354,19.822487,10.953815,9.915277,15.3836
2020-08-26,sz.002714,58.22084,19.602725,10.832376,9.805351,15.21305
2020-08-27,sz.002714,57.82922,19.470868,10.759512,9.739396,15.11072
2020-08-28,sz.002714,58.566771,19.719199,10.896739,9.863612,15.303441
2020-08-31,sz.002714,57.30706,19.295059,10.662361,9.651456,14.97428
2020-09-01,sz.002714,58.038084,19.541192,10.798373,9.774572,15.165296
