raw_code,stock_code,label_mode,entry_policy,search_dir,summary_file,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows,sample_file,intraday_bars,feature_pipeline,external,entry_vwap_premium_bps,rank_score,__leaderboard,reject_reason
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime,lgbm_leaves7_400,50.0,163,0.5950920245398773,0.0017104326158281,0.0044020091440182,0.2701802999405822,-0.1858387611550352,1.233089056545111,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0246223484970929,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,all_no_ak,random_forest_600_d4,50.0,71,0.5633802816901409,0.0011582149762727,0.003229433427762,0.0599493451669903,-0.1410078473737994,1.134510155636977,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0254926689838401,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,trades_lt_80;avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,182,0.5989010989010989,0.0018231167213744,0.00471273205195,0.3385837405835972,-0.2020067458239132,1.2555770797932324,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0259064972207762,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,196,0.5918367346938775,0.0018157902701975,0.0032518919156158,0.3723546818775367,-0.2096563232312727,1.275718917516972,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0269930170250531,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps/summary_50bps.csv,all_no_ak,extra_trees_600_d3,50.0,119,0.5714285714285714,0.0012598329164254,0.0033265034965035,0.1223230247452149,-0.167557394071167,1.15944010979319,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0281461939199651,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves7_400,50.0,165,0.5393939393939394,0.0015352126276459,0.0030693909944929,0.2310710088715761,-0.1992400941468872,1.193499150045192,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0300898602769065,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,203,0.5467980295566502,0.0010631301235976,0.0010815644555695,0.1944903597864049,-0.1814378099218926,1.1531136492449954,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0302121798243402,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,132,0.5227272727272727,0.0013876128363343,0.0015163418396908,0.154864525332002,-0.1913375982608726,1.167692913977048,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0318919418302927,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,171,0.7894736842105263,2.520058975959948e-05,0.005,-0.0067736517869987,-0.1295307690689552,1.0065932979373498,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0320531517949996,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves15_700,50.0,165,0.5515151515151515,0.0018350887952407,0.0027426213592232,0.2923382101445233,-0.2228498716970993,1.235513284222051,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0321403255469056,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,138,0.5579710144927537,0.0019681516904695,0.0041191625758089,0.2589866593709164,-0.2215832663089454,1.236938847781894,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.032275269252739,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves7_400,50.0,169,0.5384615384615384,0.0010597907992752,0.0024867481402761,0.1401056316109101,-0.1892182932664462,1.12956210811189,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0335272929260339,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps/summary_50bps.csv,all_no_ak,lgbm_leaves15_700,50.0,166,0.5602409638554217,0.0016125595124938,0.0031979472454982,0.2467769517111837,-0.2228498716970993,1.2059208090801448,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0349360919625849,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_close_profit_50bps/summary_50bps.csv,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,143,0.5454545454545454,0.0014533586487168,0.0026326905829594,0.1796014846187161,-0.216040984678295,1.1708953444249044,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0366306044949767,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime,lgbm_leaves15_700,80.0,180,0.75,0.0003242500061455,0.008,0.0347529202383913,-0.168972484635103,1.0602152819871224,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0378928508260993,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,hit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_hit_80bps/summary_80bps.csv,reversal_fundamental_regime,lgbm_leaves15_700,80.0,185,0.7513513513513513,0.0003046707836982,0.008,0.0317971804095427,-0.168972484635103,1.0559621257332612,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0380991504794313,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_80bps/summary_80bps.csv,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,214,0.705607476635514,-6.177958288463804e-05,0.008,-0.0350396878145328,-0.1495646778159423,0.9886137821817732,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0382949268375457,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,hit,vwap_low,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_vwap_low_hit_50bps/summary_50bps.csv,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,136,0.7794117647058824,-0.0004401122829241,0.005,-0.0700960059084895,-0.1349238762379327,0.8976675485402751,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0388635161596051,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
601899,601899.SH,close_profit,all_days,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/10_search/search_all_days_close_profit_50bps/summary_50bps.csv,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,147,0.54421768707483,0.0011630615816154,0.0033265034965035,0.1331051642453027,-0.216040984678295,1.1318677684395406,10,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/04_external/zijin_external/training_samples_with_zijin_external.csv,/root/workspace/stock_realtime_v021_full/saved_data/601899_pipeline_out_v2_all14/00_base/601899_5m.csv,"fundamental,sector",zijin_external,50.0,-0.0399088739077487,saved_data/601899_pipeline_out/99_summary/final_leaderboard.csv,avg_return_lt_0.002;profit_factor_lt_1.35;rank_score_lt_0.0;sample_file_missing
