trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_close_z60,lagged_daily_external,1.488292921583685,1.488292921583685,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_high,lagged_daily_external,193900.0,193900.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_hold,lagged_daily_external,466957.0,466957.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_hold_shock20,lagged_daily_external,0.0037099849322164,0.0037099849322164,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_hold_z20,lagged_daily_external,0.0342211534601053,0.0342211534601053,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_low,lagged_daily_external,187600.0,187600.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_open,lagged_daily_external,189000.0,189000.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_settle,lagged_daily_external,191500.0,191500.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_lc0_volume,lagged_daily_external,208152.0,208152.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close,lagged_daily_external,8445.0,8445.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ma20_gap,lagged_daily_external,-0.0330337207305203,-0.0330337207305203,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ret1,lagged_daily_external,-0.004127358490566,-0.004127358490566,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ret20,lagged_daily_external,-0.0076380728554641,-0.0076380728554641,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ret3,lagged_daily_external,-0.0309810671256454,-0.0309810671256454,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ret5,lagged_daily_external,-0.0729967069154775,-0.0729967069154775,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_ret60,lagged_daily_external,-0.0005917159763313,-0.0005917159763313,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_vol20,lagged_daily_external,0.0121409428093869,0.0121409428093869,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_z20,lagged_daily_external,-1.6362726663003595,-1.6362726663003595,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_close_z60,lagged_daily_external,-0.5067146111335047,-0.5067146111335047,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_high,lagged_daily_external,8510.0,8510.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_hold,lagged_daily_external,305881.0,305881.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_hold_shock20,lagged_daily_external,0.1303211120626499,0.1303211120626499,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_hold_z20,lagged_daily_external,0.4964049476082769,0.4964049476082769,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_low,lagged_daily_external,8405.0,8405.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_open,lagged_daily_external,8475.0,8475.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_settle,lagged_daily_external,8465.0,8465.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_fut_si0_volume,lagged_daily_external,244224.0,244224.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close,lagged_daily_external,139.55872632799628,139.55872632799628,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ma20_gap,lagged_daily_external,-0.0025700914329969,-0.0025700914329969,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ret1,lagged_daily_external,0.0018694511031607,0.0018694511031607,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ret20,lagged_daily_external,0.0315644238801398,0.0315644238801398,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ret3,lagged_daily_external,-0.0352488395331471,-0.0352488395331471,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ret5,lagged_daily_external,-0.036961472606387,-0.036961472606387,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_ret60,lagged_daily_external,0.1120235832419127,0.1120235832419127,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_vol20,lagged_daily_external,0.0110170679066831,0.0110170679066831,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_z20,lagged_daily_external,-0.1247770093252022,-0.1247770093252022,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_future_basket_close_z60,lagged_daily_external,1.122504103786257,1.122504103786257,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_stock_vs_future_basket_ret20,lagged_daily_external,-0.1283311461332433,-0.1283311461332433,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,sp_stock_vs_future_basket_ret5,lagged_daily_external,0.020021719644451,0.020021719644451,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ma20_gap_asof,stock_asof_derived,-0.05685678743510347,-0.0568567874351034,-7.632783294297951e-17,1.3424577150107269e-15,1.0000000000000013,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ma60_gap_asof,stock_asof_derived,-0.07818322729883398,-0.0781832272988339,-8.326672684688674e-17,1.065020333947364e-15,1.000000000000001,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ret1_asof,stock_asof_derived,0.00986654203666193,0.0098665420366619,2.949029909160572e-17,2.988919418984509e-15,1.0000000000000029,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ret20_asof,stock_asof_derived,-0.09917546785251063,-0.0991754678525106,-4.163336342344337e-17,4.1979497878808784e-16,1.0000000000000004,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ret3_asof,stock_asof_derived,-0.0410749506903354,-0.0410749506903354,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ret5_asof,stock_asof_derived,-0.019561381396521305,-0.0195613813965213,-3.469446951953614e-18,1.7736206260824726e-16,1.0000000000000002,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_ret60_asof,stock_asof_derived,-0.0650480769230769,-0.0650480769230769,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_z20_asof,stock_asof_derived,-1.113557251115096,-1.113557251115096,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_z60_asof,stock_asof_derived,-1.634910823057396,-1.634910823057396,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,amount_asof1455,stock_asof_raw,1587466502.55,1587466502.55,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,close_asof1455,stock_asof_raw,194.47,194.47,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,high_asof1455,stock_asof_raw,196.5,196.5,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,low_asof1455,stock_asof_raw,189.2,189.2,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,open_asof1455,stock_asof_raw,193.87,193.87,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,volume_asof1455,stock_asof_raw,8212440.0,8212440.0,0.0,0.0,1.0,False,False
2026-05-19,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,vwap_asof1455,stock_asof_raw,193.30022533497961,193.3002253349796,2.842170943040401e-14,1.4703402120277207e-16,1.0000000000000002,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CAToAsset,fundamental,0.8031,0.8031,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToGr,fundamental,-0.105612,-0.105612,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToNP,fundamental,-0.843849,-0.843849,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToOR,fundamental,-0.105612,-0.105612,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_NCAToAsset,fundamental,0.1969,0.1969,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.470868,0.470868,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontAssetStoEquity,fundamental,1.904813,1.904813,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontAssetTurn,fundamental,0.151751,0.151751,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontEbittogr,fundamental,0.140234,0.140234,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontIntburden,fundamental,1.01639,1.01639,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontNitogr,fundamental,0.125155,0.125155,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontPnitoni,fundamental,0.96181,0.96181,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontROE,fundamental,0.034795,0.034795,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontTaxBurden,fundamental,0.878077,0.878077,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,fund_days_since_effective,fundamental,24.0,24.0,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYAsset,fundamental,0.281794,0.281794,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYEPSBasic,fundamental,0.22807,0.22807,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYEquity,fundamental,0.250888,0.250888,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYNI,fundamental,0.233991,0.233991,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYPNI,fundamental,0.231699,0.231699,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,operation_AssetTurnRatio,fundamental,0.151751,0.151751,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,operation_CATurnRatio,fundamental,0.188402,0.188402,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,operation_INVTurnDays,fundamental,169.619299,169.619299,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,operation_INVTurnRatio,fundamental,0.530608,0.530608,0.0,0.0,1.0,False,False
2026-05-20,002028.SZ,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\002028_pipeline_out,operation_NRTurnDays,fundamental,178.688054,178.688054,0.0,0.0,1.0,False,False
